news_title,news_category,news_date
"멍완저우, 영웅처럼 돌아왔지만…美中 긴장 여전히 팽팽",국제정치·사회,2021.09.26
"‘희토류’ 자원 전쟁 맞서는 韓 기술력…LG이노텍, 친환경 자석 개발",산업기업,2021.09.20
'반도체 M&A' 잇단 태클…삼성·SK '빅딜 전략' 비상,산업기업,2021.09.02
中 ‘이이제이’ 전략 한계인가…美·英 이어 加·리투아니아 등과도 전방위 대립,국제정치·사회,2021.08.13
"""中, 매년 엔지니어 500만명 배출…美 의존없이 기술자립 가능""",국제정치·사회,2021.08.05
"[국정농담] 文·김정은, 中시진핑 끼고 내년 베이징서 만나는가",국제정치·사회,2021.07.31
[최수문특파원의 차이나페이지] <97> ‘양보 않겠다’며 광범위한 핵심이익 제시…세계와 긴장상태 악화될 듯,국제정치·사회,2021.07.28
남북 통신연락선 13개월만에 복원…文 지렛대로 북미관계 개선 시도하나,정치대통령실,2021.07.28
"셔먼·왕이 협상 다음날 깜짝발표…北, 다시 대화테이블 나오나",정치대통령실,2021.07.27
