날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2020-01-02,370.85,371.56,366.06,368.79,59983068,298128800012,65678786371076,,,,,,,
2020-01-03,370.89,372.78,367.67,369.16,60803104,310024360937,65745439546892,,,,,,,
2020-01-06,365.5,367.48,362.65,363.9,43308862,260624613100,64807249811110,,,,,,,
2020-01-07,366.54,371.97,365.94,371.58,48547918,366934645934,66175435592363,,,,,,,
2020-01-08,366.25,367.08,360.35,363.72,75010175,498961054217,64775420292101,,,,,,,
2020-01-09,367.53,369.08,365.44,367.2,69983116,576989791298,65396726830964,,,,,,,
2020-01-10,366.85,368.39,365.19,367.16,33183989,361837163897,65391686656361,,,,,,,
2020-01-13,366.37,374.75,366.34,373.8,56166459,640343208750,66574190510910,,,,,,,
2020-01-14,376.48,377.76,371.49,373.04,47759797,527087722348,66437846927333,,,,,,,
2020-01-15,372.41,375.19,371.24,374.16,87997880,521177390632,66673134856415,,,,,,,
2020-01-16,373.94,375.26,371.15,374.45,115384318,484993458320,66726880778467,,,,,,,
2020-01-17,374.39,377.89,373.51,373.73,63232977,374771027821,66597917739117,,,,,,,
2020-01-20,375.73,378.64,372.78,374.59,38245255,489722607411,66752173891626,,,,,,,
2020-01-21,373.49,375.26,369.65,370.4,71253726,531466283243,66005928643135,,,,,,,
2020-01-22,369.85,375.18,369.23,374.56,45163990,407668367117,66746610813125,,58.22338499313205,,,,,
2020-01-23,373.78,378.48,372.19,376.6,27727970,457828292718,67114656833128,,61.47222379716678,,,,,
2020-01-28,366.43,367.53,356.62,357.95,46617197,668302492100,63791953461240,,34.81570397273137,,,,,
2020-01-29,359.91,362.45,355.51,361.3,43171434,436618598407,64389063171220,,39.86040762545293,,,,,
2020-01-30,361.69,363.04,352.42,354.73,41226087,349398426753,63218244618867,,34.260380759044324,,,,,
2020-01-31,356.25,357.74,349.51,350.09,45745494,359959456990,62390536217238,368.0455,30.952970954583176,353.681820144197,368.0455,382.409179855803,7.805382680023537,-0.125031335293438
2020-02-03,343.04,350.57,341.96,348.65,36583974,434240538578,62134709370882,367.0385,29.98550349904486,350.38361089799747,367.0385,383.6933891020025,9.075281803953825,-0.052045104815169566
2020-02-04,347.87,354.0,346.93,353.17,28032901,336415513378,62941546033293,366.23900000000003,36.67606469276616,348.5642882343162,366.23900000000003,383.91371176568384,9.652009625235875,0.13029100068907418
