날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,2100,2115,2080,2085,240400,-0.47732696897374705
2020-12-02,2090,2135,2090,2135,426124,2.3980815347721824
2020-12-03,2140,2215,2125,2165,1230952,1.405152224824356
2020-12-04,2175,2185,2120,2130,515588,-1.6166281755196306
2020-12-07,2140,2165,2115,2155,444723,1.1737089201877933
2020-12-08,2245,2380,2140,2145,6280138,-0.46403712296983757
2020-12-09,2140,2265,2140,2205,1682968,2.797202797202797
2020-12-10,2180,2270,2160,2250,1319695,2.0408163265306123
2020-12-11,2275,2345,2225,2335,2533837,3.7777777777777777
2020-12-14,2420,2420,2200,2240,3445520,-4.068522483940043
2020-12-15,2225,2690,2175,2330,19189641,4.017857142857143
2020-12-16,2300,2525,2295,2360,10416067,1.2875536480686696
2020-12-17,2360,2485,2320,2430,4443433,2.9661016949152543
2020-12-18,2425,2485,2380,2430,2543660,0.0
2020-12-21,2440,2490,2405,2420,1557785,-0.411522633744856
2020-12-22,2415,2415,2265,2270,1682963,-6.198347107438017
2020-12-23,2265,2340,2235,2280,1248368,0.4405286343612335
2020-12-24,2295,2320,2240,2270,690662,-0.43859649122807015
2020-12-28,2270,2295,2155,2195,1098478,-3.303964757709251
2020-12-29,2190,2480,2185,2380,6596391,8.428246013667426
2020-12-30,2385,2540,2330,2505,4249724,5.2521008403361344
