날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,7728039000,997,25139850,307890
2023-07-04,7466332500,987,24263650,307890
2023-07-05,7327782000,1532,36561150,307890
2023-07-06,7081470000,3869,89764000,307890
2023-07-07,6912130500,2866,63909050,307890
2023-07-10,7081470000,3557,79896550,307890
2023-07-11,7220020500,757,17701600,307890
2023-07-12,7204626000,1329,31471950,307890
2023-07-13,7266204000,1304,30355300,307890
2023-07-14,7112259000,2435,55732050,307890
2023-07-17,7158442500,300,6914550,307890
2023-07-18,6912130500,1214,27466350,307890
2023-07-19,6850552500,1091,24308350,307890
2023-07-20,7728039000,13407,337533100,307890
2023-07-21,7220020500,4408,105715300,307890
2023-07-24,7266204000,4757,107650250,307890
2023-07-25,7004497500,1545,35318400,307890
2023-07-26,6650424000,4032,86365750,307890
2023-07-27,6650424000,1737,38053250,307890
2023-07-28,6804369000,743,16268050,307890
2023-07-31,7081470000,1558,36437350,307890
2023-08-01,7004497500,567,12903300,307890
2023-08-02,7050681000,1100,25152200,307890
2023-08-03,6927525000,1160,25977750,307890
2023-08-04,7343176500,2181,51965450,307890
2023-08-07,7250809500,1082,25416300,307890
2023-08-08,7004497500,860,19698750,307890
2023-08-09,6989103000,767,17438150,307890
2023-08-10,7173837000,570,13055450,307890
2023-08-11,7343176500,552,13099200,307890
2023-08-14,7466332500,438,10574000,307890
2023-08-16,7466332500,1220,29593500,307890
2023-08-17,7250809500,558,13345950,307890
2023-08-18,6989103000,2446,55688550,307890
2023-08-21,7327782000,576,13538050,307890
2023-08-22,7127653500,1029,23694300,307890
2023-08-23,7081470000,2610,60523350,307890
2023-08-24,6942919500,2483,56162450,307890
2023-08-25,6896736000,1407,31769450,307890
2023-08-28,7296993000,1600,37240500,307890
2023-08-29,7373965500,1706,40854200,307890
2023-08-30,7404754500,2480,59725900,307890
2023-08-31,7466332500,847,20534150,307890
2023-09-01,7466332500,388,9415500,307890
2023-09-04,7220020500,2765,65477500,307890
2023-09-05,7173837000,2123,49453400,307890
2023-09-06,7204626000,852,19763800,307890
2023-09-07,7266204000,1474,34388150,307890
2023-09-08,7343176500,496,11833900,307890
2023-09-11,7373965500,1393,32956550,307890
2023-09-12,7096864500,1785,41699650,307890
2023-09-13,7019892000,1880,43003700,307890
2023-09-14,7343176500,642,14947900,307890
2023-09-15,7081470000,1842,42908550,307890
2023-09-18,7235415000,2114,49278700,307890
2023-09-19,7004497500,1909,44153550,307890
2023-09-20,7004497500,1225,27913600,307890
2023-09-21,7019892000,6920,164052250,307890
2023-09-22,7974351000,41380,1117103750,307890
2023-09-25,7851195000,11168,279162550,307890
2023-09-26,7651066500,7076,174760850,307890
2023-09-27,6635029500,15996,342550600,307890
