날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,26900,26900,26500,26900,1019,0.0
2020-11-03,27750,27750,27000,27400,425,1.858736059479554
2020-11-04,28050,28050,27050,27600,1060,0.7299270072992701
2020-11-05,27450,27450,27000,27250,2605,-1.2681159420289856
2020-11-06,27400,27450,27000,27100,1618,-0.5504587155963303
2020-11-09,27100,27100,26950,27000,2399,-0.36900369003690037
2020-11-10,27050,27150,26950,26950,1540,-0.1851851851851852
2020-11-11,26950,26950,26650,26950,1540,0.0
2020-11-12,26600,27200,26600,27050,523,0.3710575139146568
2020-11-13,27050,27150,26850,26850,892,-0.7393715341959335
2020-11-16,26900,27200,26800,27200,1164,1.303538175046555
2020-11-17,27200,27200,26750,26750,1633,-1.6544117647058825
2020-11-18,26350,26950,26350,26600,562,-0.5607476635514018
2020-11-19,26800,26800,26550,26550,660,-0.18796992481203006
2020-11-20,26500,26600,26500,26600,760,0.18832391713747645
2020-11-23,26000,26000,25250,25850,8514,-2.819548872180451
2020-11-24,26250,26250,25550,25650,2178,-0.7736943907156674
2020-11-25,25650,25900,25050,25650,5698,0.0
2020-11-26,25700,26000,25550,25550,1540,-0.3898635477582846
2020-11-27,25250,25800,25250,25550,1512,0.0
2020-11-30,25950,25950,25000,25050,4046,-1.9569471624266144
