날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,20000,20150,19910,19980,122801,0.050075112669003496
2024-03-05,19940,20100,19920,20050,73081,0.35035035035035034
2024-03-06,20050,20050,19890,19900,132479,-0.7481296758104738
2024-03-07,19900,19960,19610,19690,203033,-1.0552763819095476
2024-03-08,19880,19930,19750,19930,113162,1.218892839004571
2024-03-11,19930,20400,19880,20200,164272,1.3547415955845459
2024-03-12,20350,20350,20000,20250,118609,0.24752475247524752
2024-03-13,20300,20350,19930,19990,113068,-1.2839506172839505
2024-03-14,20100,20300,19960,20300,130971,1.5507753876938468
2024-03-15,20300,20300,19960,20300,154102,0.0
2024-03-18,20350,20350,20100,20200,57312,-0.49261083743842365
2024-03-19,20050,20100,19990,20050,91664,-0.7425742574257426
2024-03-20,20100,20150,19970,20000,109343,-0.24937655860349126
2024-03-21,20200,20350,20050,20300,146652,1.5
2024-03-22,20250,20500,20150,20400,112764,0.49261083743842365
2024-03-25,20550,20550,20350,20400,69891,0.0
2024-03-26,20500,20800,20450,20750,137975,1.715686274509804
2024-03-27,20600,20800,20600,20650,84734,-0.48192771084337355
2024-03-28,20800,20800,20500,20500,88705,-0.7263922518159807
2024-03-29,20500,20600,20350,20400,86035,-0.4878048780487805
