날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,5950,6040,5900,5980,120412,-0.33333333333333337
2024-02-02,5980,6140,5980,6050,109298,1.1705685618729096
2024-02-05,6110,6110,5960,6000,61917,-0.8264462809917356
2024-02-06,6030,6050,5890,6010,93751,0.16666666666666669
2024-02-07,6010,6040,5800,5870,137010,-2.329450915141431
2024-02-08,5870,6060,5870,6000,60245,2.2146507666098807
2024-02-13,6070,6270,6020,6160,193114,2.666666666666667
2024-02-14,6100,6300,6060,6200,163241,0.6493506493506493
2024-02-15,6240,6270,6120,6200,93376,0.0
2024-02-16,6230,6330,6150,6240,131836,0.6451612903225806
2024-02-19,6200,7240,6170,7160,2772060,14.743589743589745
2024-02-20,7190,8190,7140,7940,6634679,10.893854748603351
2024-02-21,8260,8260,7800,7900,1591798,-0.5037783375314862
2024-02-22,8310,8720,7990,8590,2721533,8.734177215189872
2024-02-23,8670,8950,8160,8770,1250767,2.0954598370197903
2024-02-26,8710,8900,8320,8490,802787,-3.192702394526796
2024-02-27,8420,8510,8150,8350,769445,-1.6489988221436984
2024-02-28,8320,9290,8150,8450,1976769,1.1976047904191618
2024-02-29,8620,9070,8390,8720,978435,3.195266272189349
