날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,71300,71300,69900,70200,3202,-1.5427769985974753
2024-01-03,70200,70400,68700,69500,3291,-0.9971509971509971
2024-01-04,69500,69500,68300,68400,1829,-1.5827338129496402
2024-01-05,68500,69400,68400,69100,814,1.023391812865497
2024-01-08,69100,69800,68600,68700,1216,-0.5788712011577424
2024-01-09,69100,69100,67900,69000,1656,0.43668122270742354
2024-01-10,70000,70000,68000,68100,988,-1.3043478260869565
2024-01-11,68200,68700,67900,68500,1769,0.5873715124816447
2024-01-12,67600,68700,67000,68700,2852,0.291970802919708
2024-01-15,68300,68800,67200,68300,1196,-0.5822416302765648
2024-01-16,67900,68500,67100,67600,1033,-1.0248901903367496
2024-01-17,67500,67500,65400,65400,2648,-3.2544378698224854
2024-01-18,65000,65900,63100,64000,2870,-2.1406727828746175
2024-01-19,64600,66500,63600,65300,2059,2.03125
2024-01-22,65400,65400,61900,63400,8313,-2.909647779479326
2024-01-23,63100,65400,62300,64900,3535,2.365930599369085
2024-01-24,64800,64900,63500,63700,1094,-1.848998459167951
2024-01-25,63700,63800,62300,62700,701,-1.5698587127158554
2024-01-26,62800,63800,62100,63500,685,1.2759170653907497
2024-01-29,63000,76900,62800,63700,35553,0.31496062992125984
2024-01-30,63600,65600,62500,64300,3138,0.9419152276295133
2024-01-31,64300,68600,63300,65200,14572,1.3996889580093312
