날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,8330,8430,8280,8340,67830,-0.47732696897374705
2024-05-03,8340,8400,8260,8280,74123,-0.7194244604316548
2024-05-07,8290,8480,8290,8450,118580,2.0531400966183577
2024-05-08,8450,8600,8420,8510,156336,0.7100591715976331
2024-05-09,8510,8650,8420,8440,144959,-0.8225616921269095
2024-05-10,8540,8540,8260,8340,99678,-1.1848341232227488
2024-05-13,8450,8600,8390,8540,219210,2.3980815347721824
2024-05-14,8540,8620,8440,8600,120431,0.702576112412178
2024-05-16,8650,8790,8600,8710,257139,1.2790697674418605
2024-05-17,8720,8840,8570,8680,148609,-0.3444316877152698
2024-05-20,8810,8890,8710,8750,249411,0.8064516129032258
2024-05-21,8760,8860,8720,8760,133960,0.1142857142857143
2024-05-22,8790,9220,8780,9100,771979,3.881278538812785
2024-05-23,9260,9390,9070,9120,636056,0.21978021978021978
2024-05-24,9100,9230,8960,9150,207181,0.3289473684210526
2024-05-27,9580,11200,9430,10260,16469025,12.131147540983607
2024-05-28,10360,10390,9980,10060,2662537,-1.949317738791423
2024-05-29,10490,10520,9500,9550,2505178,-5.069582504970179
2024-05-30,9430,9530,9170,9370,757381,-1.8848167539267016
2024-05-31,9270,9660,9070,9390,967952,0.21344717182497333
