날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,9360,9370,9270,9290,25567,-0.7478632478632479
2020-12-02,9320,9360,9290,9340,28429,0.5382131324004306
2020-12-03,9330,9340,9250,9290,31161,-0.5353319057815845
2020-12-04,9300,9340,9220,9260,30602,-0.32292787944025836
2020-12-07,9240,9330,9190,9300,44802,0.4319654427645789
2020-12-08,9270,9310,9210,9230,29778,-0.7526881720430108
2020-12-09,9230,9250,9200,9250,28541,0.21668472372697722
2020-12-10,9200,9370,9200,9320,18252,0.7567567567567568
2020-12-11,9320,9320,9250,9290,31228,-0.3218884120171674
2020-12-14,9300,9360,9240,9290,41295,0.0
2020-12-15,9290,9290,9180,9240,65595,-0.5382131324004306
2020-12-16,9240,9260,9210,9250,38077,0.10822510822510822
2020-12-17,9250,9280,9210,9250,59756,0.0
2020-12-18,9250,9330,9220,9290,60288,0.43243243243243246
2020-12-21,9300,9510,9250,9390,55549,1.0764262648008611
2020-12-22,9460,9470,9340,9360,65856,-0.3194888178913738
2020-12-23,9360,9440,9320,9400,53349,0.4273504273504274
2020-12-24,9460,9500,9350,9420,98472,0.2127659574468085
2020-12-28,9450,9530,9400,9470,77917,0.5307855626326964
2020-12-29,9210,9300,9180,9230,59254,-2.534318901795143
2020-12-30,9230,9230,9120,9140,45429,-0.9750812567713976
