날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,100964,106355,99494,105375,168564,5.3918626980316855
2020-09-02,107335,107335,103415,104885,76088,-0.46500593119810196
2020-09-03,104395,105375,101454,102435,90481,-2.335891690899557
2020-09-04,98023,99984,97827,98514,137066,-3.8277932347342216
2020-09-07,99003,99003,97141,98024,89921,-0.4973912337332765
2020-09-08,98023,99003,97337,98514,75030,0.49987758100057134
2020-09-09,96553,98513,96259,97338,68239,-1.1937389609598634
2020-09-10,97631,99984,97435,98024,76414,0.7047607306499003
2020-09-11,97631,100474,97533,99004,62620,0.9997551620011427
2020-09-14,100474,102924,98513,102925,122924,3.9604460425841377
2020-09-15,103905,103905,100964,103415,84640,0.4760748117561331
2020-09-16,102434,104395,99984,100964,75201,-2.37006237006237
2020-09-17,102434,102434,99494,100964,47068,0.0
2020-09-18,101944,103905,101454,101945,70678,0.9716334535081811
2020-09-21,103415,109296,103415,107336,276614,5.288145568688999
2020-09-22,107335,108316,100964,101455,121943,-5.479056420958486
2020-09-23,102924,103415,97827,102435,99032,0.965945493075748
2020-09-24,99494,101454,99003,99494,71877,-2.8710889832576756
2020-09-25,101454,104885,100964,104885,114867,5.418417190986391
2020-09-28,105865,110276,105865,108316,141435,3.2712017924393386
2020-09-29,110276,114687,108806,113708,182704,4.978027253591344
