날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,5790,5790,5730,5760,40958,0.34843205574912894
2024-04-02,5750,5780,5700,5780,83455,0.3472222222222222
2024-04-03,5770,5770,5650,5720,85870,-1.0380622837370241
2024-04-04,5680,5740,5660,5680,71592,-0.6993006993006993
2024-04-05,5650,5710,5590,5630,63515,-0.8802816901408451
2024-04-08,5700,5820,5600,5610,139458,-0.3552397868561279
2024-04-09,5660,5700,5580,5610,72901,0.0
2024-04-11,5550,5630,5500,5620,46321,0.17825311942959002
2024-04-12,5620,5700,5620,5660,43383,0.7117437722419928
2024-04-15,5620,5680,5560,5630,64978,-0.5300353356890459
2024-04-16,5680,5940,5650,5680,447823,0.8880994671403196
2024-04-17,5670,5790,5600,5750,121164,1.232394366197183
2024-04-18,5700,5790,5700,5780,66114,0.5217391304347827
2024-04-19,5780,5800,5570,5660,107065,-2.0761245674740483
2024-04-22,5660,5740,5610,5710,56404,0.88339222614841
2024-04-23,5700,5730,5610,5640,90010,-1.2259194395796849
2024-04-24,5670,5820,5670,5820,143602,3.1914893617021276
2024-04-25,5770,5830,5730,5740,72505,-1.3745704467353952
2024-04-26,5750,5790,5720,5730,50399,-0.17421602787456447
2024-04-29,5800,5840,5770,5810,103759,1.3961605584642234
2024-04-30,5970,5980,5800,5800,154463,-0.17211703958691912
