날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,38500,40000,37100,37100,13139,-4.010349288486417
2020-07-02,37800,37800,35900,36350,17608,-2.0215633423180592
2020-07-03,36850,37800,36150,37000,7445,1.7881705639614855
2020-07-06,37400,37700,36600,36850,6663,-0.40540540540540543
2020-07-07,36700,38100,36650,37500,3765,1.7639077340569878
2020-07-08,37050,38400,37000,37800,4988,0.8
2020-07-09,37300,38050,37300,37400,3604,-1.0582010582010581
2020-07-10,37300,37300,35900,36050,8199,-3.6096256684491976
2020-07-13,35800,37050,35800,36200,3896,0.4160887656033287
2020-07-14,35900,36700,35000,35600,9212,-1.6574585635359116
2020-07-15,36600,36600,35550,36100,4412,1.4044943820224718
2020-07-16,36100,36100,35200,35600,4519,-1.3850415512465373
2020-07-17,35300,35700,34900,34900,6214,-1.9662921348314606
2020-07-20,35300,35600,34400,34950,3932,0.14326647564469913
2020-07-21,35500,35550,34600,34950,5410,0.0
2020-07-22,35450,35450,33900,33900,16349,-3.004291845493562
2020-07-23,33900,34200,33250,33500,9904,-1.1799410029498525
2020-07-24,33450,33900,33050,33500,5804,0.0
2020-07-27,33450,34200,33450,33750,7204,0.7462686567164178
2020-07-28,33750,33950,32000,33400,11838,-1.037037037037037
2020-07-29,33350,34550,33300,34200,8847,2.3952095808383236
2020-07-30,34550,34550,33950,34000,11559,-0.5847953216374269
2020-07-31,33950,35150,33800,34750,8383,2.2058823529411766
