날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,406000,412000,397500,405000,276804,0.6211180124223602
2024-05-03,406000,408000,399500,403500,146460,-0.3703703703703704
2024-05-07,406000,407500,396000,402000,252320,-0.37174721189591076
2024-05-08,401500,403500,397000,402000,150249,0.0
2024-05-09,401500,403500,396500,396500,231065,-1.3681592039800996
2024-05-10,401000,404500,395500,397000,116254,0.12610340479192939
2024-05-13,396000,396000,386500,391000,277871,-1.5113350125944585
2024-05-14,393000,407000,392500,402500,293777,2.941176470588235
2024-05-16,408500,411000,403000,404000,293066,0.37267080745341613
2024-05-17,400000,404000,397000,398000,204095,-1.4851485148514851
2024-05-20,398000,399500,390500,391500,321170,-1.6331658291457287
2024-05-21,387000,388000,379000,384500,284865,-1.7879948914431671
2024-05-22,388000,388000,382000,383000,153439,-0.3901170351105332
2024-05-23,381000,406500,380000,394000,343337,2.8720626631853787
2024-05-24,386500,403500,383500,394000,317431,0.0
2024-05-27,395000,399500,385000,396500,289057,0.6345177664974619
2024-05-28,396500,399500,388500,391000,211698,-1.3871374527112232
2024-05-29,386000,386500,367000,370500,581535,-5.242966751918159
2024-05-30,365000,368000,350000,350500,634361,-5.398110661268556
2024-05-31,353000,361500,351500,351500,502915,0.28530670470756064
