,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,11750,11800,11500,11600,62165,-1.694915254237288,,,,,,,
1,2017-01-03,11600,11600,11350,11500,89298,-0.8620689655172413,,,,,,,
2,2017-01-04,11450,11450,11150,11250,178407,-2.1739130434782608,,,,,,,
3,2017-01-05,11250,11300,11000,11100,147215,-1.3333333333333337,,,,,,,
4,2017-01-06,11100,11150,10750,10850,190176,-2.2522522522522523,,,,,,,
5,2017-01-09,10950,11150,10850,11000,129696,1.3824884792626728,,,,,,,
6,2017-01-10,11100,11700,11100,11550,367365,5.0,,,,,,,
7,2017-01-11,11650,11750,11450,11650,207117,0.8658008658008658,,,,,,,
8,2017-01-12,11700,12100,11450,12050,185510,3.4334763948497855,,,,,,,
9,2017-01-13,12150,12200,11850,11900,169235,-1.2448132780082988,,,,,,,
10,2017-01-16,11900,12100,11500,12050,145121,1.2605042016806722,,,,,,,
11,2017-01-17,12150,12150,11850,11850,27438,-1.6597510373443984,,,,,,,
12,2017-01-18,11850,12250,11850,12000,80597,1.2658227848101269,,,,,,,
13,2017-01-19,11950,12050,11850,12000,44300,0.0,,,,,,,
14,2017-01-20,12000,12200,11950,12150,62157,1.25,,64.8304938794011,,,,,
15,2017-01-23,12200,12500,12100,12100,114635,-0.411522633744856,,62.814699349099875,,,,,
16,2017-01-24,12250,12300,11750,11950,96380,-1.2396694214876034,,57.08064575145943,,,,,
17,2017-01-25,11900,11950,11700,11700,30259,-2.092050209205021,,49.044875172592036,,,,,
18,2017-01-26,11700,11800,11550,11700,52768,0.0,,49.044875172592036,,,,,
19,2017-01-31,11800,11950,11600,11950,24807,2.1367521367521367,11695.0,56.196671401227036,10943.401703035457,11695.0,12446.598296964543,12.85332701093703,0.6696384897556719
20,2017-02-01,12000,12000,11700,11950,92511,0.0,11712.5,56.19667140122703,10954.294882633993,11712.5,12470.705117366007,12.946939037199702,0.6566198872576007
21,2017-02-02,11850,11950,11500,11650,140767,-2.510460251046025,11720.0,47.01336257392083,10967.404491110929,11720.0,12472.595508889071,12.842926772851047,0.4534942746978858
22,2017-02-03,11600,11850,11500,11600,65729,-0.4291845493562232,11737.5,45.67372157582328,11013.707902778704,11737.5,12461.292097221296,12.332985682152009,0.40501416046964656
23,2017-02-06,11550,11850,11300,11700,110374,0.8620689655172413,11767.5,48.81512315114328,11104.721756542958,11767.5,12430.278243457042,11.264554807003046,0.4490779905146547
24,2017-02-07,11850,11950,11500,11600,119748,-0.8547008547008548,11805.0,45.953473083436734,11284.519452813072,11805.0,12325.480547186928,8.817967762590897,0.3030666072843877
25,2017-02-08,11550,11700,11500,11600,70492,0.0,11835.0,45.95347308343674,11452.769702927668,11835.0,12217.230297072332,6.459320609587363,0.19259370358659814
26,2017-02-09,11600,11900,11550,11750,69661,1.293103448275862,11845.0,50.95515562002775,11483.198949697484,11845.0,12206.801050302516,6.108924445800189,0.36871237670459117
27,2017-02-10,11800,12150,11600,12100,186941,2.9787234042553195,11867.5,60.20852395948567,11501.06446678849,11867.5,12233.93553321151,6.175446104259703,0.8172454346366551
28,2017-02-13,12200,12550,11950,12100,195133,0.0,11870.0,60.20852395948566,11497.97849524523,11870.0,12242.02150475477,6.268264612548777,0.8091219150780168
29,2017-02-14,12200,12250,11950,12150,93820,0.4132231404958678,11882.5,61.41467037518408,11490.996487882927,11882.5,12274.003512117073,6.5895815210111195,0.8416316734343985
30,2017-02-15,12100,12300,11900,12150,130716,0.0,11887.5,61.41467037518408,11485.163076514218,11887.5,12289.836923485782,6.769075473998433,0.8262191271506261
31,2017-02-16,12200,12700,12200,12650,230585,4.11522633744856,11927.5,71.45092018604153,11406.467371463164,11927.5,12448.532628536836,8.73666113664784,1.1933346977030261
32,2017-02-17,12650,12950,12550,12800,207134,1.185770750988142,11967.5,73.66403724367842,11322.306230656242,11967.5,12612.693769343758,10.782431908815669,1.1451550212944215
33,2017-02-20,12700,12950,12500,12700,169377,-0.78125,12002.5,69.78039582866197,11282.447918550328,12002.5,12722.552081449672,11.998368364085351,0.9843399651006713
34,2017-02-21,12900,12900,12550,12650,162005,-0.3937007874015747,12027.5,67.85413707189952,11255.829733629702,12027.5,12799.170266370298,12.831764978096828,0.9033458506364709
35,2017-02-22,12650,12650,12200,12400,208627,-1.9762845849802373,12042.5,59.073454922339316,11254.290002600826,12042.5,12830.709997399174,13.090471204470392,0.7267796660659146
36,2017-02-23,12550,13300,12450,13000,460069,4.838709677419355,12095.0,69.33107134783906,11205.112366643963,12095.0,12984.887633356037,14.714967066656246,1.008491165669406
37,2017-02-24,13100,13450,12800,13350,217096,2.6923076923076925,12177.5,73.50302225436346,11153.549317593855,12177.5,13201.450682406145,16.817091889240725,1.0725373400039075
38,2017-02-27,13350,13450,13200,13350,100310,0.0,12260.0,73.50302225436346,11141.697715284454,12260.0,13378.302284715546,18.243104155229137,0.9873458701183172
39,2017-02-28,13400,13450,13100,13250,114371,-0.7490636704119851,12325.0,70.33272942793513,11137.355271977343,12325.0,13512.644728022657,19.27212540401877,0.8894262224108294
40,2017-03-02,13300,13450,12850,13250,136861,0.0,12390.0,70.33272942793513,11150.403291388682,12390.0,13629.596708611318,20.009632100263403,0.8468870133430055
41,2017-03-03,13100,13450,12950,13200,125194,-0.3773584905660377,12467.5,68.61655100608266,11228.84145140801,12467.5,13706.15854859199,19.870199295640496,0.7956827774824018
42,2017-03-06,13200,13250,12900,13150,107923,-0.3787878787878788,12545.0,66.85962455057928,11339.636984141285,12545.0,13750.363015858715,19.21662839152993,0.7509617401729349
43,2017-03-07,13050,13700,13050,13400,126452,1.9011406844106464,12630.0,70.8751556894743,11435.2615348956,12630.0,13824.7384651044,18.91905724630878,0.8222462582774195
44,2017-03-08,13550,13650,13250,13500,83224,0.7462686567164178,12725.0,72.31992184819367,11571.526983410527,12725.0,13878.473016589473,18.129241911032967,0.8359419721371024
45,2017-03-09,13400,13600,13200,13500,78947,0.0,12820.0,72.31992184819367,11742.317300871904,12820.0,13897.682699128096,16.81252260730259,0.8154917493572816
46,2017-03-10,13350,13650,13100,13450,85489,-0.3703703703703704,12905.0,70.29776500861885,11913.586867143662,12905.0,13896.413132856338,15.364790900524417,0.7748601879167228
47,2017-03-13,13450,13550,13150,13400,82015,-0.3717472118959107,12970.0,68.24282766005298,12029.04304030417,12970.0,13910.95695969583,14.509744945193987,0.7284907909810243
48,2017-03-14,13400,13500,13100,13150,101140,-1.8656716417910448,13022.5,58.96205070251033,12168.406913738309,13022.5,13876.593086261691,13.117190804556598,0.5746405760981271
49,2017-03-15,13200,13350,12950,13100,101224,-0.3802281368821292,13070.0,57.284111644504705,12315.414020803446,13070.0,13824.585979196554,11.546839773474431,0.519878450453017
50,2017-03-16,13200,13250,12650,13000,182662,-0.7633587786259541,13112.5,53.975721353326705,12484.905385619011,13112.5,13740.094614380989,9.572463136411649,0.4103720798249987
51,2017-03-17,13100,13150,12800,12900,78420,-0.7692307692307693,13125.0,50.815185277352015,12525.41681144313,13125.0,13724.58318855687,9.136505730390393,0.31236965587581755
52,2017-03-20,12900,13400,12850,13150,141473,1.937984496124031,13142.5,57.51313223413319,12561.746179521802,13142.5,13723.253820478198,8.837798295274075,0.5064571249775202
53,2017-03-21,13350,13350,12800,12850,150582,-2.2813688212927756,13150.0,48.906332635515334,12588.751391983888,13150.0,13711.248608016112,8.536100502146198,0.23273875808758573
54,2017-03-22,12850,13000,12600,12750,131663,-0.7782101167315175,13155.0,46.41301352077189,12610.114690966968,13155.0,13699.885309033032,8.284079194724928,0.1283621587093955
55,2017-03-23,12700,12950,12400,12500,203999,-1.96078431372549,13160.0,40.81133407589013,12641.73365920598,13160.0,13678.26634079402,7.876388157963829,-0.13673824446020774
56,2017-03-24,12550,12900,12550,12900,158362,3.2,13155.0,51.00120244457603,12628.787115323063,13155.0,13681.212884676937,8.000195890185289,0.25770262623220025
57,2017-03-27,12900,13000,12750,12850,51303,-0.3875968992248062,13130.0,49.84600797377489,12595.771584432256,13130.0,13664.228415567744,8.137523466378436,0.23793981016300528
58,2017-03-28,12900,13100,12750,13000,86954,1.1673151750972763,13112.5,53.26591550476614,12585.361498275812,13112.5,13639.638501724188,8.0402440682431,0.3932918012704157
59,2017-03-29,12900,13000,12650,12700,113572,-2.307692307692308,13085.0,46.444728383368584,12532.641420814321,13085.0,13637.358579185679,8.442622532452098,0.15149450510247256
60,2017-03-30,12800,12850,12650,12700,41285,0.0,13057.5,46.444728383368584,12486.295133073936,13057.5,13628.704866926064,8.749069376619781,0.18706499130173346
61,2017-03-31,12700,12850,12500,12750,75858,0.3937007874015747,13035.0,47.738363187799216,12452.677065538355,13035.0,13617.322934461645,8.93475925526114,0.25529042123037676
62,2017-04-03,12800,13150,12600,13150,140958,3.1372549019607843,13035.0,56.7408435391305,12452.677065538355,13035.0,13617.322934461645,8.93475925526114,0.5987424616087953
63,2017-04-04,13150,13250,12950,13200,73630,0.3802281368821292,13025.0,57.7212275953007,12461.528616520749,13025.0,13588.471383479251,8.652151761677558,0.6552873891478147
64,2017-04-05,13250,13250,13100,13150,53540,-0.3787878787878788,13007.5,56.34602661696006,12483.787292497098,13007.5,13531.212707502902,8.052472919514157,0.6360478731549686
65,2017-04-06,13050,13200,12850,13000,48522,-1.1406844106463878,12982.5,52.31890110452512,12509.980159146708,12982.5,13455.019840853292,7.279335118094241,0.5185177409359127
66,2017-04-07,12900,13000,12850,13000,31922,0.0,12960.0,52.31890110452512,12538.573849885866,12960.0,13381.426150114134,6.503489970897124,0.5474578997876223
67,2017-04-10,12850,13100,12650,12950,102164,-0.3846153846153846,12937.5,50.912199946833425,12567.533785326254,12937.5,13307.466214673746,5.719284478048254,0.5168934344599859
68,2017-04-11,12900,13000,12800,12900,26707,-0.3861003861003861,12925.0,49.47950650113717,12567.92857857283,12925.0,13282.07142142717,5.525283116861434,0.4649929978993025
