날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,7990,7990,7690,7700,110927,-2.900378310214376
2020-07-02,7750,7750,7610,7700,98052,0.0
2020-07-03,7710,7710,7570,7650,33777,-0.6493506493506493
2020-07-06,7630,7690,7630,7660,22748,0.130718954248366
2020-07-07,7630,7710,7590,7630,56050,-0.39164490861618795
2020-07-08,7660,7690,7610,7650,35212,0.2621231979030144
2020-07-09,7620,7660,7580,7640,47935,-0.130718954248366
2020-07-10,7640,7640,7440,7500,69557,-1.832460732984293
2020-07-13,7480,7570,7450,7460,67518,-0.5333333333333333
2020-07-14,7440,7500,7400,7460,52878,0.0
2020-07-15,7610,7670,7520,7670,60278,2.8150134048257374
2020-07-16,7670,7760,7630,7680,63442,0.1303780964797914
2020-07-17,7690,7700,7590,7660,37712,-0.26041666666666663
2020-07-20,7670,7820,7630,7760,50741,1.3054830287206265
2020-07-21,7710,7780,7560,7560,134945,-2.5773195876288657
2020-07-22,7640,8400,7640,8300,491466,9.788359788359788
2020-07-23,8470,8690,8140,8570,460190,3.2530120481927707
2020-07-24,8460,8700,8100,8570,243967,0.0
2020-07-27,8450,9130,8360,8920,534841,4.084014002333722
2020-07-28,10150,10700,8840,8840,2816560,-0.8968609865470852
2020-07-29,8890,8890,8280,8310,469128,-5.995475113122172
2020-07-30,8380,8550,8260,8310,253479,0.0
2020-07-31,8250,8460,8250,8430,127251,1.444043321299639
