날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,12400,12450,12200,12300,198794,-0.8064516129032258
2020-10-06,12300,12300,12050,12050,282058,-2.0325203252032518
2020-10-07,12100,12100,11950,12050,267456,0.0
2020-10-08,12100,12150,11950,12100,402544,0.4149377593360996
2020-10-12,12400,12850,12200,12650,840501,4.545454545454546
2020-10-13,12600,12650,12250,12350,290461,-2.371541501976284
2020-10-14,12350,12400,12250,12250,268686,-0.8097165991902834
2020-10-15,12200,12300,11950,12100,310326,-1.2244897959183674
2020-10-16,12100,12150,11850,12000,329911,-0.8264462809917356
2020-10-19,12000,12500,11950,12400,426699,3.3333333333333335
2020-10-20,12200,12550,12200,12500,356400,0.8064516129032258
2020-10-21,12550,12900,12450,12800,551667,2.4
2020-10-22,12750,12750,12450,12450,339037,-2.734375
2020-10-23,12750,13050,12650,12750,609522,2.4096385542168677
2020-10-26,12700,12900,12400,12450,320755,-2.3529411764705883
2020-10-27,12300,12550,12250,12350,298665,-0.8032128514056224
2020-10-28,12300,12450,12250,12350,124942,0.0
2020-10-29,12200,12250,12050,12150,413792,-1.6194331983805668
2020-10-30,12150,12150,12000,12000,216358,-1.2345679012345678
