날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,19570,19630,19440,19520,6344,-0.2044989775051125
2024-04-02,19800,19800,19550,19630,6018,0.5635245901639344
2024-04-03,19630,19630,19500,19500,9046,-0.6622516556291391
2024-04-04,19500,19780,19500,19520,3729,0.10256410256410256
2024-04-05,19600,19800,19500,19700,2309,0.9221311475409836
2024-04-08,19900,19900,19490,19560,2502,-0.7106598984771574
2024-04-09,19560,19800,19430,19470,1300,-0.4601226993865031
2024-04-11,20050,20050,19300,19310,2357,-0.8217770929635336
2024-04-12,19410,19500,19220,19440,1571,0.6732263076126359
2024-04-15,19440,19450,19250,19300,1889,-0.720164609053498
2024-04-16,19160,19500,18920,19110,2889,-0.9844559585492229
2024-04-17,19110,20350,19020,19440,3946,1.726844583987441
2024-04-18,19440,19600,19240,19470,3737,0.15432098765432098
2024-04-19,19370,19370,19100,19370,3266,-0.5136106831022085
2024-04-22,19210,19590,19150,19480,1848,0.5678884873515746
2024-04-23,19480,19790,19280,19340,1201,-0.7186858316221766
2024-04-24,19340,19340,19200,19250,2571,-0.4653567735263702
2024-04-25,19250,19320,19250,19270,862,0.1038961038961039
2024-04-26,19240,19250,19110,19170,1077,-0.5189413596263622
2024-04-29,19200,19580,19200,19440,2655,1.4084507042253522
2024-04-30,19400,19440,19000,19000,6088,-2.263374485596708
