날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,1904,1904,1877,1890,242046,-0.7352941176470588
2024-03-05,1890,1899,1871,1873,162658,-0.8994708994708994
2024-03-06,1871,1883,1865,1869,91060,-0.21356113187399892
2024-03-07,1870,1891,1869,1871,146907,0.1070090957731407
2024-03-08,1875,1878,1845,1857,192384,-0.7482629609834314
2024-03-11,1857,1887,1851,1862,138326,0.2692514808831448
2024-03-12,1862,1873,1846,1855,125252,-0.37593984962406013
2024-03-13,1855,1858,1832,1837,146020,-0.9703504043126685
2024-03-14,1849,1851,1835,1850,90402,0.7076755579749592
2024-03-15,1840,1858,1831,1856,57199,0.3243243243243243
2024-03-18,1847,1866,1841,1862,71200,0.3232758620689655
2024-03-19,1868,1895,1856,1887,149719,1.342642320085929
2024-03-20,1887,1899,1882,1893,93216,0.3179650238473768
2024-03-21,1880,1930,1874,1892,191224,-0.05282620179609086
2024-03-22,1892,1925,1892,1907,136342,0.7928118393234672
2024-03-25,1914,1914,1893,1899,116021,-0.4195070791819612
2024-03-26,1899,1900,1878,1878,99340,-1.1058451816745656
2024-03-27,1879,1903,1868,1886,190966,0.42598509052183176
2024-03-28,1886,1897,1868,1868,105197,-0.9544008483563097
2024-03-29,1872,1872,1851,1854,140075,-0.7494646680942184
