날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,2761,2810,2743,2793,55323,1.1590003621876133
2020-11-03,2792,2810,2771,2803,46957,0.35803795202291444
2020-11-04,2803,2842,2778,2814,59424,0.392436674991081
2020-11-05,2825,2835,2810,2825,29803,0.39090262970859985
2020-11-06,2831,2922,2810,2870,156930,1.592920353982301
2020-11-09,2890,2905,2848,2905,101038,1.2195121951219512
2020-11-10,2926,2926,2880,2905,44536,0.0
2020-11-11,2898,2926,2877,2902,61034,-0.10327022375215145
2020-11-12,2923,2930,2880,2916,89123,0.4824259131633356
2020-11-13,2915,2922,2883,2912,94359,-0.1371742112482853
2020-11-16,3509,3509,3049,3116,2234736,7.0054945054945055
2020-11-17,3143,3154,3055,3098,366246,-0.5776636713735559
2020-11-18,3098,3123,3063,3109,199607,0.35506778566817304
2020-11-19,3109,3109,3038,3081,148303,-0.9006111289803796
2020-11-20,3081,3091,3028,3046,131762,-1.1359948068808827
2020-11-23,3060,3067,3017,3039,122575,-0.2298095863427446
2020-11-24,3038,3115,3034,3091,156677,1.7110891740704177
2020-11-25,3102,3130,3024,3032,271935,-1.9087673891944354
2020-11-26,3031,3154,3017,3154,211130,4.0237467018469655
2020-11-27,3154,3157,3087,3105,170574,-1.5535827520608751
2020-11-30,3104,3175,3048,3119,172901,0.45088566827697263
