rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 23 기 1분기말,1131528150118,제 22 기말,1099714172170,7,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 23 기 1분기말,563607906696,제 22 기말,539940302830,8,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,-표준계정코드 미사용-,매각예정자산,-,제 23 기 1분기말,15466948000,제 22 기말,15466948000,9,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 23 기 1분기말,72986507264,제 22 기말,69585866989,10,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 23 기 1분기말,11702890,제 22 기말,0,11,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 23 기 1분기말,50347486107,제 22 기말,58207873947,12,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 23 기 1분기말,20944018629,제 22 기말,18905227428,13,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 23 기 1분기말,236745614583,제 22 기말,222324611391,14,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 23 기 1분기말,167105629223,제 22 기말,155449775075,15,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 23 기 1분기말,567920243422,제 22 기말,559773869340,16,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 23 기 1분기말,1363508040,제 22 기말,1395793149,17,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,-표준계정코드 미사용-,확정급여자산,-,제 23 기 1분기말,1404011074,제 22 기말,1956027432,18,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 23 기 1분기말,15359113768,제 22 기말,15897333305,19,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 23 기 1분기말,8157931539,제 22 기말,8051980299,20,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 23 기 1분기말,25448811877,제 22 기말,25507548955,21,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업에 대한 투자자산,-,제 23 기 1분기말,12508181729,제 22 기말,12391666642,22,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 23 기 1분기말,7070166044,제 22 기말,6616334896,23,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 23 기 1분기말,129045709519,제 22 기말,123115192470,24,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 23 기 1분기말,364066388771,제 22 기말,361200114319,25,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 23 기 1분기말,3496421061,제 22 기말,3641877873,26,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 23 기 1분기말,833286001859,제 22 기말,840458533075,28,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 23 기 1분기말,833286001859,제 22 기말,840458533075,29,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 23 기 1분기말,190416641466,제 22 기말,190416641466,30,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,dart_OtherCapitalAdjustments,기타자본조정,-,제 23 기 1분기말,-54407319503,제 22 기말,-54407319503,31,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 23 기 1분기말,-4704000816,제 22 기말,-5518043453,32,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 23 기 1분기말,40878588000,제 22 기말,40878588000,33,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 23 기 1분기말,661102092712,제 22 기말,669088666565,34,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 23 기 1분기말,0,제 22 기말,0,35,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 23 기 1분기말,1131528150118,제 22 기말,1099714172170,36,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 23 기 1분기말,250799920668,제 22 기말,212375603636,38,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 23 기 1분기말,17157811009,제 22 기말,10363318865,39,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 23 기 1분기말,23081967,제 22 기말,49934426,40,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 23 기 1분기말,4369225232,제 22 기말,5181966502,41,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 23 기 1분기말,4596925504,제 22 기말,4871296531,42,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 23 기 1분기말,224652876956,제 22 기말,191909087312,43,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 23 기 1분기말,298242148259,제 22 기말,259255639095,44,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 23 기 1분기말,47442227591,제 22 기말,46880035459,45,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 23 기 1분기말,15000000000,제 22 기말,15000000000,46,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 23 기 1분기말,22461655401,제 22 기말,21838237757,47,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,-표준계정코드 미사용-,비지배지분부채,-,제 23 기 1분기말,6619507779,제 22 기말,6639446644,48,KRW,,,,,연결
20240516000838,11013,2024,00426086,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타 비유동부채,-,제 23 기 1분기말,3361064411,제 22 기말,3402351058,49,KRW,,,,,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 23 기 1분기,31537101907,,,6,KRW,31537101907,제 22 기 1분기,48613408913,48613408913,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 23 기 1분기,6306829858,,,7,KRW,6306829858,제 22 기 1분기,13606594668,13606594668,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,dart_OtherLosses,기타손실,-,제 23 기 1분기,6358863242,,,8,KRW,6358863242,제 22 기 1분기,12946771960,12946771960,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 23 기 1분기,9542528524,,,9,KRW,9542528524,제 22 기 1분기,8802189272,8802189272,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법 적용 관계기업의 당기순손익에 대한 지분,-,제 23 기 1분기,116515087,,,10,KRW,116515087,제 22 기 1분기,-806593409,-806593409,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 23 기 1분기,31198345784,,,11,KRW,31198345784,제 22 기 1분기,48688748710,48688748710,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,"포괄손익, 비지배지분",-,제 23 기 1분기,0,,,13,KRW,0,제 22 기 1분기,0,0,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",-,제 23 기 1분기,31198345784,,,14,KRW,31198345784,제 22 기 1분기,48688748710,48688748710,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 23 기 1분기,259734087726,,,15,KRW,259734087726,제 22 기 1분기,257141377098,257141377098,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 23 기 1분기,792,,,17,KRW,792,제 22 기 1분기,1176,1176,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 23 기 1분기,792,,,18,KRW,792,제 22 기 1분기,1176,1176,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 23 기 1분기,548935532,,,19,KRW,548935532,제 22 기 1분기,173314116,173314116,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 23 기 1분기,7418335887,,,20,KRW,7418335887,제 22 기 1분기,9039936377,9039936377,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 23 기 1분기,41079630431,,,21,KRW,41079630431,제 22 기 1분기,57415598185,57415598185,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 23 기 1분기,8086680818,,,22,KRW,8086680818,제 22 기 1분기,12218107966,12218107966,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 23 기 1분기,814042637,,,23,KRW,814042637,제 22 기 1분기,3573596203,3573596203,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 23 기 1분기,0,,,24,KRW,0,제 22 기 1분기,1037812150,1037812150,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법자본변동,-,제 23 기 1분기,0,,,25,KRW,0,제 22 기 1분기,1037812150,1037812150,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-,제 23 기 1분기,814042637,,,26,KRW,814042637,제 22 기 1분기,2535784053,2535784053,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치측정 지분상품평가손익,-,제 23 기 1분기,814042637,,,27,KRW,814042637,제 22 기 1분기,2535784053,2535784053,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 23 기 1분기,30384303147,,,28,KRW,30384303147,제 22 기 1분기,45115152507,45115152507,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분에 귀속되는 당기순이익(손실),-,제 23 기 1분기,0,,,30,KRW,0,제 22 기 1분기,0,0,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 당기순이익(손실),-,제 23 기 1분기,30384303147,,,31,KRW,30384303147,제 22 기 1분기,45115152507,45115152507,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 23 기 1분기,38470983965,,,32,KRW,38470983965,제 22 기 1분기,57333260473,57333260473,연결
20240516000838,11013,2024,00426086,CIS,포괄손익계산서,ifrs-full_Revenue,수익(매출액),-,제 23 기 1분기,300813718157,,,33,KRW,300813718157,제 22 기 1분기,314556975283,314556975283,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 23 기 1분기,69585866989,,,2,KRW,,제 22 기 1분기,36640150943,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 23 기 1분기,72986507264,,,3,KRW,,제 22 기 1분기,64902733099,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 23 기 1분기,-859703663,,,8,KRW,,제 22 기 1분기,61404134852,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 23 기 1분기,43521669641,,,9,KRW,,제 22 기 1분기,113278460437,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 23 기 1분기,43871296531,,,10,KRW,,제 22 기 1분기,58105668792,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,-표준계정코드 미사용-,리스부채의 상환,-,제 23 기 1분기,510076773,,,11,KRW,,제 22 기 1분기,468656793,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,-표준계정코드 미사용-,비지배지분부채의 증가,-,제 23 기 1분기,0,,,12,KRW,,제 22 기 1분기,6700000000,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 23 기 1분기,-25890644330,,,13,KRW,,제 22 기 1분기,-95582755047,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,임차보증금의 감소,-,제 23 기 1분기,0,,,14,KRW,,제 22 기 1분기,215000,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 23 기 1분기,110000000000,,,15,KRW,,제 22 기 1분기,75000000000,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 취득,-,제 23 기 1분기,115000000000,,,16,KRW,,제 22 기 1분기,130000000000,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치측정 금융자산의 처분,-,제 23 기 1분기,2146996214,,,17,KRW,,제 22 기 1분기,0,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,-표준계정코드 미사용-,리스료의 회수,-,제 23 기 1분기,135209450,,,18,KRW,,제 22 기 1분기,113600940,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치측정 금융자산의 취득,-,제 23 기 1분기,11935591493,,,19,KRW,,제 22 기 1분기,1534177710,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,-표준계정코드 미사용-,상각후원가측정금융자산의 취득,-,제 23 기 1분기,11010000,,,20,KRW,,제 22 기 1분기,85350000,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 23 기 1분기,0,,,21,KRW,,제 22 기 1분기,331424023,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 23 기 1분기,130900000,,,22,KRW,,제 22 기 1분기,0,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 23 기 1분기,11095348501,,,23,KRW,,제 22 기 1분기,39408467300,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 23 기 1분기,30150988268,,,24,KRW,,제 22 기 1분기,62441202351,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 23 기 1분기,-17950340663,,,25,KRW,,제 22 기 1분기,10741529853,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInAdvancePayments,선급금의 감소(증가),-,제 23 기 1분기,258750106,,,26,KRW,,제 22 기 1분기,-219642059,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInFairValueOfPlanAssets,사외적립자산의공정가치의 감소(증가),-,제 23 기 1분기,1092297467,,,27,KRW,,제 22 기 1분기,106357080,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_AdjustmentsForDecreaseincreaseInOtherReceivables,미수금의 감소(증가),-,제 23 기 1분기,5643777807,,,28,KRW,,제 22 기 1분기,-39023187,,연결
20240516000838,11013,2024,00426086,CF,현금흐름표,dart_AdjustmentsForIncreaseDecreaseInIncomeReceivedInAdvance,선수수익의 증가(감소),-,제 23 기 1분기,734648606,,,29,KRW,,제 22 기 1분기,-354131008,,연결
