날짜,시가총액,거래량,거래대금,상장주식수
2022-07-01,173424195920,28501,263354170,18870968
2022-07-04,174179034640,20762,190983460,18870968
2022-07-05,175877421760,19289,178848140,18870968
2022-07-06,173990324960,24131,223006670,18870968
2022-07-07,173046776560,53214,487870130,18870968
2022-07-08,173801615280,23921,220307170,18870968
2022-07-11,173235486240,29613,271445850,18870968
2022-07-12,170970970080,44809,406144070,18870968
2022-07-13,170782260400,25682,232486300,18870968
2022-07-14,170404841040,33177,298785620,18870968
2022-07-15,171348389440,37962,342141530,18870968
2022-07-18,175311292720,47335,437824400,18870968
2022-07-19,174367744320,29575,273703970,18870968
2022-07-20,177953228240,19075,179414510,18870968
2022-07-21,178330647600,18357,173724530,18870968
2022-07-22,177953228240,21827,206687600,18870968
2022-07-25,179085486320,35567,336983160,18870968
2022-07-26,178896776640,24236,230591910,18870968
2022-07-27,180595163760,15001,142736310,18870968
2022-07-28,180972583120,25339,244382100,18870968
2022-07-29,184180647680,34792,338998620,18870968
2022-08-01,184935486400,28148,274865420,18870968
2022-08-02,184558067040,17850,174205200,18870968
2022-08-03,183048389600,28358,276294050,18870968
2022-08-04,183048389600,60223,584725540,18870968
2022-08-05,186067744480,51326,503585130,18870968
2022-08-08,185312905760,42426,417517080,18870968
2022-08-09,186445163840,28398,279873990,18870968
2022-08-10,185690325120,27155,267927660,18870968
2022-08-11,187577421920,22667,225170160,18870968
2022-08-12,188709680000,34876,349586340,18870968
2022-08-16,188709680000,33324,334794650,18870968
2022-08-17,189653228400,19195,192981400,18870968
2022-08-18,190596776800,57575,577659100,18870968
2022-08-19,188709680000,20360,203906750,18870968
2022-08-22,186445163840,45724,453191680,18870968
2022-08-23,185501615440,26467,259548640,18870968
2022-08-24,185501615440,21167,208424250,18870968
2022-08-25,187388712240,13755,136286750,18870968
2022-08-26,188143550960,13346,132929490,18870968
2022-08-29,186445163840,22929,226359550,18870968
2022-08-30,187011292880,24640,243705720,18870968
2022-08-31,187766131600,8777,87080930,18870968
2022-09-01,186445163840,26355,260917810,18870968
2022-09-02,186633873520,19393,191381400,18870968
2022-09-05,186256454160,22075,218267750,18870968
2022-09-06,186633873520,9283,91702900,18870968
2022-09-07,184558067040,23992,235209470,18870968
2022-09-08,184746776720,11198,109741180,18870968
2022-09-13,186445163840,11114,109798870,18870968
2022-09-14,187011292880,17494,171978440,18870968
2022-09-15,186067744480,12396,122373790,18870968
2022-09-16,185312905760,15849,155674830,18870968
2022-09-19,184369357360,14209,138645020,18870968
2022-09-20,185312905760,9021,88530730,18870968
2022-09-21,185312905760,11237,110292470,18870968
2022-09-22,186633873520,70525,688875970,18870968
2022-09-23,184746776720,22670,221784500,18870968
2022-09-26,180217744400,28213,269843390,18870968
2022-09-27,176820970160,39387,370302970,18870968
2022-09-28,172103228160,34345,315536630,18870968
2022-09-29,173801615280,15178,140183540,18870968
2022-09-30,173612905600,16856,154305030,18870968
