날짜,시가총액,거래량,거래대금,상장주식수
2021-07-01,415056805540,0,0,149840002
2021-07-02,415056805540,0,0,149840002
2021-07-05,415056805540,0,0,149840002
2021-07-06,415056805540,0,0,149840002
2021-07-07,415056805540,0,0,149840002
2021-07-08,415056805540,0,0,149840002
2021-07-09,415056805540,0,0,149840002
2021-07-12,415056805540,0,0,149840002
2021-07-13,415056805540,0,0,149840002
2021-07-14,415056805540,0,0,149840002
2021-07-15,415056805540,0,0,149840002
2021-07-16,415056805540,0,0,149840002
2021-07-19,415056805540,0,0,149840002
2021-07-20,415056805540,0,0,149840002
2021-07-21,415056805540,0,0,149840002
2021-07-22,415056805540,0,0,149840002
2021-07-23,415056805540,0,0,149840002
2021-07-26,415056805540,0,0,149840002
2021-07-27,415056805540,0,0,149840002
2021-07-28,415056805540,0,0,149840002
2021-07-29,415056805540,0,0,149840002
2021-07-30,415056805540,0,0,149840002
2021-08-02,415056805540,0,0,149840002
2021-08-03,415056805540,0,0,149840002
2021-08-04,415056805540,0,0,149840002
2021-08-05,415056805540,0,0,149840002
2021-08-06,415056805540,0,0,149840002
2021-08-09,415056805540,0,0,149840002
2021-08-10,415056805540,0,0,149840002
2021-08-11,415056805540,0,0,149840002
2021-08-12,415056805540,0,0,149840002
2021-08-13,415056805540,0,0,149840002
2021-08-17,415056805540,0,0,149840002
2021-08-18,415056805540,0,0,149840002
2021-08-19,415056805540,0,0,149840002
2021-08-20,415056805540,0,0,149840002
2021-08-23,415056805540,0,0,149840002
2021-08-24,415056805540,0,0,149840002
2021-08-25,415056805540,0,0,149840002
2021-08-26,415056805540,0,0,149840002
2021-08-27,415056805540,0,0,149840002
2021-08-30,415056805540,0,0,149840002
2021-08-31,415056805540,0,0,149840002
2021-09-01,415056805540,0,0,149840002
2021-09-02,415056805540,0,0,149840002
2021-09-03,415056805540,0,0,149840002
2021-09-06,415056805540,0,0,149840002
2021-09-07,415056805540,0,0,149840002
2021-09-08,415056805540,0,0,149840002
2021-09-09,415056805540,0,0,149840002
2021-09-10,415056805540,0,0,149840002
2021-09-13,415056805540,0,0,149840002
2021-09-14,415056805540,0,0,149840002
2021-09-15,415056805540,0,0,149840002
2021-09-16,415056805540,0,0,149840002
2021-09-17,415056805540,0,0,149840002
2021-09-23,415056805540,0,0,149840002
2021-09-24,415056805540,0,0,149840002
2021-09-27,415056805540,0,0,149840002
2021-09-28,415056805540,0,0,149840002
2021-09-29,415056805540,0,0,149840002
2021-09-30,415056805540,0,0,149840002
