news_title,news_category,news_date
[마켓브리핑] 원자재 가격 상승 부담…세아창원특수강 50억원 단기자금 조달,증권IB&Deal,2020.12.24
"<유>세아베스틸, 3.86% 오르며 체결강도 강세 지속(164%)",증권News봇,2020.12.11
"<유>세아베스틸, 3.47% 오르며 체결강도 강세 지속(136%)",증권News봇,2020.12.09
"<유>세아베스틸, 3.37% 오르며 체결강도 강세 지속(186%)",증권News봇,2020.12.04
"<유>세아베스틸, 3.40% 오르며 체결강도 강세로 반전(108%)",증권News봇,2020.12.01
"빅히트·씨에스윈드·신풍·키움 등, 코스피200 새로 편입",증권국내증시,2020.11.25
"<유>세아베스틸, 전일 대비 7.32% 상승.. 일일회전율은 0.83% 기록",증권News봇,2020.11.23
"<유>세아베스틸, 3.41% 오르며 체결강도 강세 지속(182%)",증권News봇,2020.11.23
"<유>세아베스틸, 3.00% 오르며 체결강도 강세 지속(151%)",증권News봇,2020.11.16
"<유>세아베스틸, 3.68% 오르며 체결강도 강세 지속(249%)",증권News봇,2020.11.10
"현대모비스, 코로나19에도 영업익 6,000억 '선방'",증권종목·투자전략,2020.10.29
