날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,9330,9340,9140,9290,65966,-0.5353319057815845
2020-12-02,9290,9410,9000,9400,99652,1.1840688912809472
2020-12-03,9600,9850,9410,9530,66663,1.3829787234042552
2020-12-04,9800,10350,9710,9950,466276,4.4071353620146905
2020-12-07,9930,10200,9770,10150,129689,2.0100502512562812
2020-12-08,10100,10350,9990,10000,110080,-1.477832512315271
2020-12-09,10000,10150,9990,10050,62632,0.5
2020-12-10,10050,10050,9790,9960,148155,-0.8955223880597015
2020-12-11,9950,9970,9800,9940,56127,-0.2008032128514056
2020-12-14,9920,9990,9700,9800,80912,-1.4084507042253522
2020-12-15,9800,9840,9590,9750,69126,-0.5102040816326531
2020-12-16,9710,10150,9710,10050,115025,3.076923076923077
2020-12-17,10000,10150,9880,9940,46821,-1.0945273631840797
2020-12-18,9940,10050,9840,9840,79398,-1.0060362173038229
2020-12-21,9830,10000,9770,9970,34400,1.321138211382114
2020-12-22,9910,9970,9370,9400,158926,-5.717151454363089
2020-12-23,9410,9530,9200,9420,98501,0.2127659574468085
2020-12-24,9470,9620,9300,9380,110331,-0.42462845010615713
2020-12-28,9470,9630,9460,9510,79687,1.3859275053304905
2020-12-29,9440,9930,9420,9870,122845,3.7854889589905363
2020-12-30,9900,10700,9830,10200,266897,3.343465045592705
