날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,1130,1135,1095,1105,92481,-2.2123893805309733
2020-08-04,1100,1135,1095,1130,163470,2.262443438914027
2020-08-05,1130,1210,1105,1155,755342,2.2123893805309733
2020-08-06,1180,1180,1140,1165,169161,0.8658008658008658
2020-08-07,1160,1160,1100,1100,263267,-5.579399141630901
2020-08-10,1090,1120,1050,1070,181207,-2.727272727272727
2020-08-11,1070,1085,1050,1080,85330,0.9345794392523363
2020-08-12,1075,1110,1035,1050,179306,-2.7777777777777777
2020-08-13,1050,1100,1040,1055,270433,0.4761904761904762
2020-08-14,1055,1075,1045,1070,115160,1.4218009478672986
2020-08-18,1070,1075,1010,1020,148731,-4.672897196261682
2020-08-19,1015,1055,1010,1045,54402,2.450980392156863
2020-08-20,1050,1075,1000,1010,106769,-3.349282296650718
2020-08-21,1005,1050,1000,1030,82911,1.9801980198019802
2020-08-24,1035,1050,998,998,69142,-3.1067961165048543
2020-08-25,999,1030,998,1010,118005,1.2024048096192386
2020-08-26,1010,1020,999,1015,108032,0.49504950495049505
2020-08-27,1020,1025,992,993,120765,-2.167487684729064
2020-08-28,993,1015,988,996,183191,0.3021148036253776
2020-08-31,996,1020,945,1000,118871,0.4016064257028112
