날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,3930,4110,3930,4030,108067,1.7676767676767675
2024-11-04,4020,4185,4005,4170,160503,3.4739454094292808
2024-11-05,4190,4210,4130,4155,136516,-0.3597122302158274
2024-11-06,4155,4185,4095,4140,24926,-0.36101083032490977
2024-11-07,4100,4100,3955,3960,39535,-4.3478260869565215
2024-11-08,3950,3990,3895,3915,55103,-1.1363636363636365
2024-11-11,3915,3915,3770,3780,54919,-3.4482758620689653
2024-11-12,3780,3785,3565,3635,128369,-3.835978835978836
2024-11-13,3600,3635,3455,3465,72588,-4.676753782668501
2024-11-14,3470,3670,3450,3545,35706,2.3088023088023086
2024-11-15,3490,3680,3450,3600,31121,1.5514809590973202
2024-11-18,3560,3910,3560,3805,91970,5.694444444444445
2024-11-19,3795,3920,3715,3745,27744,-1.5768725361366622
2024-11-20,3710,3785,3635,3745,34138,0.0
2024-11-21,3725,3740,3675,3675,13845,-1.8691588785046727
2024-11-22,3690,4055,3675,3860,166192,5.034013605442176
2024-11-25,3860,4065,3860,3965,77960,2.7202072538860103
2024-11-26,3950,4000,3885,3890,31531,-1.8915510718789406
2024-11-27,4000,4000,3850,3870,17192,-0.5141388174807198
2024-11-28,3850,3935,3760,3760,34352,-2.842377260981912
2024-11-29,3765,3870,3700,3700,35098,-1.5957446808510638
