날짜,시가총액,거래량,거래대금,상장주식수
2021-04-01,1392332699670,592441,3322998250,248187647
2021-04-02,1392332699670,627856,3521788420,248187647
2021-04-05,1397296452610,653179,3671059330,248187647
2021-04-06,1382405193790,805626,4509484720,248187647
2021-04-07,1382405193790,688592,3838963310,248187647
2021-04-08,1374959564380,726995,4025763490,248187647
2021-04-09,1374959564380,563065,3110891610,248187647
2021-04-12,1369995811440,620816,3433736980,248187647
2021-04-13,1387368946730,585170,3249065400,248187647
2021-04-14,1374959564380,852114,4715865350,248187647
2021-04-15,1387368946730,1437217,8037631940,248187647
2021-04-16,1402260205550,1104133,6200735710,248187647
2021-04-19,1399778329080,891967,5040891680,248187647
2021-04-20,1394814576140,722393,4073610920,248187647
2021-04-21,1367513934970,1320186,7315262940,248187647
2021-04-22,1365032058500,730346,4023867920,248187647
2021-04-23,1350140799680,807163,4392382910,248187647
2021-04-26,1355104552620,852428,4648343280,248187647
2021-04-27,1355104552620,613374,3336036760,248187647
2021-04-28,1320358282040,1229352,6591122240,248187647
2021-04-29,1335249540860,584820,3139247620,248187647
2021-04-30,1315394529100,656778,3500469310,248187647
2021-05-03,1290575764400,1111206,5813765780,248187647
2021-05-04,1298021393810,612996,3171409600,248187647
2021-05-06,1337731417330,976413,5221604260,248187647
2021-05-07,1345177046740,679060,3679359670,248187647
2021-05-10,1384887070260,2042588,11354866280,248187647
2021-05-11,1407223958490,1860817,10494834700,248187647
2021-05-12,1384887070260,1343847,7501762790,248187647
2021-05-13,1362550182030,1234729,6788403450,248187647
2021-05-14,1397296452610,1353497,7564835390,248187647
2021-05-17,1382405193790,1034597,5738624430,248187647
2021-05-18,1397296452610,1093582,6152604890,248187647
2021-05-20,1387368946730,976975,5465299510,248187647
2021-05-21,1372477687910,787599,4380821490,248187647
2021-05-24,1367513934970,552514,3046627130,248187647
2021-05-25,1384887070260,783612,4371642060,248187647
2021-05-26,1427078970250,2287904,13018765760,248187647
2021-05-27,1479198376120,8207312,49100615350,248187647
2021-05-28,1484162129060,1513352,9028464690,248187647
2021-05-31,1504017140820,1829943,11007538440,248187647
2021-06-01,1501535264350,1273358,7713047670,248187647
2021-06-02,1528835905520,2735852,16906118440,248187647
2021-06-03,1496571511410,1462424,8849331010,248187647
2021-06-04,1494089634940,1455381,8741146930,248187647
2021-06-07,1516426523170,1378577,8377204190,248187647
2021-06-08,1573509681980,4226833,26668152030,248187647
2021-06-09,1556136546690,1634981,10302062610,248187647
2021-06-10,1516426523170,2082608,12828183510,248187647
2021-06-11,1531317781990,1116800,6842642160,248187647
2021-06-14,1541245287870,681601,4202634490,248187647
2021-06-15,1494089634940,1650109,9978677660,248187647
2021-06-16,1508980893760,1212787,7398444470,248187647
2021-06-17,1494089634940,720397,4336120520,248187647
2021-06-18,1501535264350,894640,5376709130,248187647
2021-06-21,1454379611420,1290005,7620108630,248187647
2021-06-22,1471752746710,621021,3687508020,248187647
2021-06-23,1434524599660,1289656,7511942570,248187647
2021-06-24,1451897734950,700581,4063283730,248187647
2021-06-25,1466788993770,712624,4220011710,248187647
2021-06-28,1491607758470,734326,4385570120,248187647
2021-06-29,1506499017290,1027148,6193051850,248187647
2021-06-30,1494089634940,544805,3283338860,248187647
