rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 44 기 반기말,1161110560000,제 43 기말,1358039481000,7,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 44 기 반기말,362450906000,제 43 기말,490272111000,8,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 44 기 반기말,0,제 43 기말,286955000,9,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_ShortTermAccruedIncome,단기미수수익,-,제 44 기 반기말,150039000,제 43 기말,149340000,10,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_ShortTermLoans,단기대여금,-,제 44 기 반기말,391261000,제 43 기말,416299000,11,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_ShortTermOtherReceivables,단기미수금,-,제 44 기 반기말,287652000,제 43 기말,6017441000,12,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 44 기 반기말,50503139000,제 43 기말,73836347000,13,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",-,제 44 기 반기말,46646227000,제 43 기말,71359759000,14,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_CurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 유동금융자산,-,제 44 기 반기말,3004470000,제 43 기말,3008790000,15,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 44 기 반기말,501861000,제 43 기말,688783000,16,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_CurrentTradeReceivables,유동매출채권,-,제 44 기 반기말,76744010000,제 43 기말,281074866000,17,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 44 기 반기말,1428149000,제 43 기말,27782169000,18,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,-,제 44 기 반기말,180800647000,제 43 기말,5858118000,19,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 44 기 반기말,1959247000,제 43 기말,2096285000,20,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 44 기 반기말,34204000,제 43 기말,17696959000,21,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 44 기 반기말,798659654000,제 43 기말,867767370000,22,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,퇴직급여운용자산/퇴직연금운용자산,-,제 44 기 반기말,9444391000,제 43 기말,11262470000,23,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_LongTermDepositsProvidedGross,장기보증금자산,-,제 44 기 반기말,849294000,제 43 기말,2265199000,24,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_LongTermLoansGross,장기대여금,-,제 44 기 반기말,4608817000,제 43 기말,4739426000,25,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 44 기 반기말,12808675000,제 43 기말,20493337000,26,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 44 기 반기말,29037251000,제 43 기말,40837886000,27,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,지분법적용 투자지분,-,제 44 기 반기말,1908899000,제 43 기말,3571213000,28,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 44 기 반기말,0,제 43 기말,476209000,29,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,"비유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",-,제 44 기 반기말,304853072000,제 43 기말,259615591000,30,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 44 기 반기말,185093000,제 43 기말,167192000,31,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 44 기 반기말,2000000,제 43 기말,2000000,32,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 44 기 반기말,400334653000,제 43 기말,491057774000,33,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 44 기 반기말,34627509000,제 43 기말,33279073000,34,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 44 기 반기말,509844286000,제 43 기말,503009253000,36,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 지분,-,제 44 기 반기말,477770090000,제 43 기말,466545425000,37,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 44 기 반기말,48492254000,제 43 기말,48327260000,38,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_OtherCapitalSurplus,기타자본잉여금,-,제 44 기 반기말,8892254000,제 43 기말,8727260000,39,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 44 기 반기말,39600000000,제 43 기말,39600000000,40,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 44 기 반기말,-48182570000,제 43 기말,-48603200000,41,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_OtherCapitalAdjustments,기타자본조정,-,제 44 기 반기말,-647509000,제 43 기말,-647509000,42,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_TreasuryShares,자기주식,-,제 44 기 반기말,47535061000,제 43 기말,47955691000,43,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 44 기 반기말,-123315000,제 43 기말,-118995000,44,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_ComprehensiveIncomeGainsLossesEquityMethodSecurities,지분법기타포괄손익변동,-,제 44 기 반기말,-117855000,제 43 기말,-117855000,45,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_ReserveOfLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산 평가손실 적립금,-,제 44 기 반기말,5460000,제 43 기말,1140000,46,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 44 기 반기말,30000000000,제 43 기말,30000000000,47,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_IssuedCapitalOfCommonStock,보통주자본금,-,제 44 기 반기말,30000000000,제 43 기말,30000000000,48,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 44 기 반기말,447583721000,제 43 기말,436940360000,49,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_AppropriatedRetainedEarningsOtherLegalReserves,기타법정적립금,-,제 44 기 반기말,15000000000,제 43 기말,15000000000,50,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,미처분이익잉여금(미처리결손금),-,제 44 기 반기말,427930550000,제 43 기말,417287189000,51,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,dart_VoluntaryReserves,임의적립금,-,제 44 기 반기말,4653171000,제 43 기말,4653171000,52,KRW,,,,,,,연결
20240814004353,11012,2024,00105101,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 44 기 반기말,32074196000,제 43 기말,36463828000,53,KRW,,,,,,,연결
