날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-04-19,2657.31,2784.7,2648.38,2779.9,2237276,19581362724,1688042096315,2627.018,65.15055382248745,2523.6173565590652,2627.018,2730.418643440935,7.872092497343741,1.2392700611545533
2019-04-22,2793.45,2793.45,2739.13,2751.72,6212885,10746198674,1670929538615,2633.3805,61.613547797072854,2516.5961400068945,2633.3805,2750.164859993106,8.869539361524525,1.006658168983354
2019-04-23,2761.12,2778.35,2711.96,2736.63,2343100,7591075955,1661766403795,2638.7555,59.74313013371117,2513.64953395921,2638.7555,2763.86146604079,9.482194620971136,0.8911663971648184
2019-04-24,2743.85,2756.3,2680.3,2687.61,2694038,8769090471,1632005431955,2642.254,54.00745146410605,2515.7995643482627,2642.254,2768.708435651737,9.571709279405932,0.6793373232272898
2019-04-25,2699.74,2804.12,2699.74,2755.89,37555996,35857438327,1673466002225,2652.7309999999998,59.79718052294321,2525.080042949144,2652.7309999999998,2780.3819570508554,9.624116207097938,0.9040666924216714
2019-04-26,2757.95,2762.2,2694.21,2716.57,5843666,11465540636,1649584928825,2661.88,55.46696189317491,2543.828663539969,2661.88,2779.931336460031,8.869771474298695,0.7316365135710114
2019-04-29,2720.86,2804.26,2720.86,2795.34,14643267,62030477646,1697416665340,2671.327,61.48423429942374,2542.774119658876,2671.327,2799.8798803411246,9.624645754048407,0.9823423624228507
2019-04-30,2814.58,2929.11,2792.36,2901.13,6085606,45774331945,1761659680915,2685.9204999999997,67.7807613947581,2526.3417315531933,2685.9204999999997,2845.499268446806,11.882612940093084,1.1743049282014537
2019-05-02,2896.41,2961.6,2891.01,2925.87,5202484,29592365960,1776680140270,2701.725,69.05483665130532,2515.118644749168,2701.725,2888.3313552508316,13.813867455113433,1.1005824391637404
2019-05-03,2928.76,2940.4,2885.01,2918.89,4152016,21587840368,1772444721545,2716.1315,68.23499984115652,2510.1784372623956,2716.1315,2922.0845627376043,15.16517611445575,0.992244439837065
2019-05-07,2850.04,2897.34,2823.54,2870.81,4293968,13034425621,1743245650780,2730.1899999999996,62.711969002276334,2522.317043317319,2730.1899999999996,2938.06295668268,15.227728230099776,0.8382354353449105
2019-05-08,2829.73,2889.57,2822.18,2871.36,4590175,18806097115,1743580889250,2744.7905,62.74911309924662,2540.3553748893682,2744.7905,2949.225625110632,14.896227971543315,0.8095590836738694
2019-05-09,2870.89,2878.0,2794.57,2816.28,7716438,16683890129,1710135608200,2755.5015000000003,56.66178727180706,2559.842181563592,2755.5015000000003,2951.1608184364086,14.201358151059491,0.655317161701536
2019-05-10,2818.39,2888.55,2785.98,2874.66,4047508,20095251524,1745586852550,2768.455,60.98230156838533,2577.3108128009126,2768.455,2959.5991871990873,13.808726325628363,0.7778138366545813
2019-05-13,2888.08,2889.13,2781.03,2781.03,4605782,9753104944,1688730854180,2775.1814999999997,52.02438487019467,2592.39162388264,2775.1814999999997,2957.9713761173593,13.173183528166334,0.5159978772463457
2019-05-14,2729.13,2787.13,2710.08,2784.83,3504038,9631775680,1691038583905,2782.203,52.33043856105561,2609.5391893041865,2782.203,2954.8668106958135,12.412021027639858,0.5076072686841947
2019-05-15,2819.16,2822.51,2785.72,2821.96,2814056,10408489854,1713583962815,2788.9384999999997,55.32910241285569,2621.176069608092,2788.9384999999997,2956.7009303919076,12.030557890889874,0.5984174463938653
2019-05-16,2799.24,2824.93,2682.52,2686.85,4701384,14411745776,1631542599990,2790.9075000000003,44.387224881372134,2629.0110198807597,2790.9075000000003,2952.803980119241,11.601708771733964,0.17862951707362767
2019-05-17,2726.84,2762.64,2621.9,2639.23,3161201,15566325995,1602623049070,2788.3595,41.288029464279845,2618.7808725170544,2788.3595,2957.9381274829457,12.163325961587498,0.0602939408888723
2019-05-20,2656.38,2671.07,2610.43,2618.5,2779327,9047345421,1590039195990,2786.7529999999997,39.97938500353692,2611.472783078638,2786.7529999999997,2962.0332169213616,12.5795301500608,0.02004566472129283
2019-05-21,2629.6,2647.66,2599.12,2632.42,3493553,9788231387,1598491347515,2779.379,41.32425633059456,2591.6025552685064,2779.379,2967.1554447314934,13.512115097040992,0.10868627529363334
2019-05-22,2666.97,2669.18,2600.52,2629.05,3462261,10084933527,1596441116325,2773.2455,41.084245435091994,2574.5591353470636,2773.2455,2971.9318646529364,14.328797407437342,0.13712784153084875
2019-05-23,2613.17,2638.7,2568.92,2599.55,4616066,8059663500,1578527131365,2766.3914999999997,38.951556453308314,2554.13163895463,2766.3914999999997,2978.6513610453694,15.345612581976898,0.10698763492467885
2019-05-24,2587.65,2599.45,2550.11,2560.68,2953091,8399678417,1554923863205,2760.045,36.27924164334799,2531.7572963013563,2760.045,2988.332703698644,16.542317512840825,0.0633470467967552
2019-05-27,2568.43,2570.06,2491.24,2518.64,4318097,7288738817,1529428925115,2748.1825,33.59472132522068,2496.7780011639616,2748.1825,2999.586998836038,18.296055581173256,0.04347972875834718
2019-05-28,2514.06,2595.69,2509.78,2553.08,2019320,8457299500,1550342111090,2740.008,37.664132924207586,2474.7721440076402,2740.008,3005.2438559923594,19.360224933092137,0.14761928718003994
2019-05-29,2560.98,2578.21,2510.05,2510.61,3799564,9160224824,1524553664415,2725.7715,34.82960122166426,2443.8997028811687,2725.7715,3007.643297118831,20.6819828528423,0.11833446588256545
2019-05-30,2496.95,2527.2,2472.39,2501.68,2413685,8378283780,1519134248690,2705.799,34.24599882925225,2419.8805039980807,2705.799,2991.7174960019192,21.133757237837642,0.14304687724953974
2019-05-31,2500.29,2532.23,2480.78,2494.93,3426517,7736651825,1515036203780,2684.252,33.78517834640708,2403.006215064475,2684.252,2965.497784935525,20.95524451024159,0.16342251130376634
2019-06-03,2487.91,2522.6,2470.02,2522.49,2136916,6325189570,1531768358590,2664.432,37.48407922181861,2396.569623649756,2664.432,2932.2943763502435,20.10652749631019,0.2350467767552327
2019-06-04,2533.45,2547.02,2503.09,2543.39,3365549,6871367731,1544458888680,2648.061,40.211708713091426,2392.933440775208,2648.061,2903.1885592247922,19.2690092278684,0.29486536006136643
2019-06-05,2563.4,2585.99,2556.62,2571.09,2437438,6159868182,1561282984080,2633.0475,43.71674195272983,2397.6736080004844,2633.0475,2868.421391999516,17.87843872923035,0.3683849354028453
2019-06-07,2590.58,2595.27,2552.38,2593.25,4044850,7190443636,1574738468275,2621.8959999999997,46.42276188767544,2401.656622013229,2621.8959999999997,2842.1353779867704,16.80000869498796,0.43496621661880913
2019-06-10,2611.35,2620.75,2581.41,2620.75,5249982,12559833717,1591434007450,2609.2005,49.657465264323605,2421.895893919424,2609.2005,2796.505106080576,14.357241314385453,0.530830795466481
2019-06-11,2626.93,2686.0,2620.78,2681.86,3786764,13521010365,1628544026225,2604.242,56.0128805685444,2430.646280744024,2604.242,2777.8377192559765,13.33176557754435,0.7235596601479211
2019-06-12,2687.99,2687.99,2632.84,2659.84,2688157,9940851337,1615176725440,2597.9925,53.397014255639,2442.831064343456,2597.9925,2753.1539356565436,11.944717750843681,0.6993004889981242
2019-06-13,2664.19,2733.58,2643.05,2720.69,4263149,18335105919,1652126379535,2592.929,59.08361623664797,2462.732371487585,2592.929,2723.125628512415,10.042436835903715,0.9906463456840485
2019-06-14,2734.94,2734.94,2676.28,2689.33,2531524,8662691660,1633083763505,2593.0530000000003,55.33606549652045,2462.4945828680525,2593.0530000000003,2723.611417131948,10.069861058138638,0.8687123439260832
2019-06-17,2688.41,2719.61,2646.98,2652.19,2844345,6943239517,1610526597905,2593.701,51.194590397643694,2462.107707784934,2593.701,2725.294292215066,10.147144348177832,0.7222339718669326
2019-06-18,2674.04,2690.01,2650.54,2669.88,36399890,10808948454,1621269872680,2596.27,52.99895744052317,2460.8888881712082,2596.27,2731.6511118287917,10.428893129666156,0.7718621490311375
2019-06-19,2715.14,2780.18,2699.75,2769.42,132413544,36244116344,1681715955195,2603.12,61.60148123536116,2448.604060886911,2603.12,2757.6359391130886,11.871595555570911,1.0381321854384447
2019-06-20,2779.5,2860.75,2779.5,2850.84,410260708,112374837114,1731155342020,2614.2095,66.9327926858296,2425.737130409654,2614.2095,2802.6818695903457,14.419071584763639,1.1277591259512696
2019-06-21,2844.81,2874.22,2826.73,2843.25,168440933,60800387504,1726549908390,2626.3945,66.01267730413906,2413.3760333380696,2626.3945,2839.41296666193,16.221361007413794,1.0090063396807738
