날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,1640,1675,1610,1640,48940,-0.303951367781155
2020-11-03,1665,1665,1650,1665,19062,1.524390243902439
2020-11-04,1685,1690,1660,1670,31733,0.3003003003003003
2020-11-05,1670,1680,1655,1675,45072,0.29940119760479045
2020-11-06,1680,1720,1670,1680,70311,0.2985074626865672
2020-11-09,1695,1705,1680,1685,55160,0.2976190476190476
2020-11-10,1680,1710,1680,1700,45377,0.8902077151335311
2020-11-11,1695,1740,1690,1730,110976,1.7647058823529411
2020-11-12,1745,1750,1730,1735,52233,0.2890173410404624
2020-11-13,1740,1760,1725,1725,139221,-0.5763688760806917
2020-11-16,1725,1735,1720,1725,69401,0.0
2020-11-17,1730,1825,1730,1760,446043,2.0289855072463765
2020-11-18,1775,1825,1745,1770,263781,0.5681818181818182
2020-11-19,1775,1810,1760,1775,88502,0.2824858757062147
2020-11-20,1775,1810,1770,1790,78513,0.8450704225352111
2020-11-23,1780,1805,1775,1780,93742,-0.5586592178770949
2020-11-24,1780,1800,1780,1790,76626,0.5617977528089888
2020-11-25,1795,1805,1750,1770,123445,-1.1173184357541899
2020-11-26,1770,1795,1755,1770,39116,0.0
2020-11-27,1770,1795,1760,1795,81945,1.4124293785310735
2020-11-30,1795,1800,1780,1795,48011,0.0
