news_title,news_category,news_date
"박원철 SKC 사장 ""신규사업 조기 안정화에 주력할 것""",산업기업,2024.03.26
"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2690.14(▲33.97, +1.28%) 상승 마감",증권News봇,2024.03.20
"오후 3:20 현재 코스피는 20:80으로 매수우위, 매도강세 업종은 종이목재업(2.42%↑)",증권News봇,2024.03.20
"오후 1:30 현재 코스피는 31:69으로 매수우위, 매도강세 업종은 전기전자업(2.53%↑)",증권News봇,2024.03.20
"오후 1:00 현재 코스피는 31:69으로 매수우위, 매도강세 업종은 전기전자업(2.44%↑)",증권News봇,2024.03.20
"오후 12:30 현재 코스피는 31:69으로 매수우위, 매도강세 업종은 전기전자업(2.48%↑)",증권News봇,2024.03.20
"[정오 시황] 코스피 2687.44, 상승세(▲31.27, +1.18%) 지속",증권News봇,2024.03.20
"오후 12:00 현재 코스피는 29:71으로 매수우위, 매도강세 업종은 전기전자업(2.64%↑)",증권News봇,2024.03.20
"오전 11:00 현재 코스피는 26:74으로 매수우위, 매도강세 업종은 전기전자업(2.35%↑)",증권News봇,2024.03.20
"<유>SKC, 장중 신고가 돌파.. 122,300→124,400(▲2,100)",증권News봇,2024.03.19
"""말레이 공장 90% 가동""…불황에도 생산 늘리는 동박 투톱",산업기업,2024.02.06
"삼성‧SK‧인텔이 지갑 열었다, 반도체 유리기판 뭐길래? [강해령의 하이엔드 테크] <1편>",산업기업,2024.01.27
"SK티비엠지오스톤, 삼화페인트·피앤비와 친환경 용기 협력",산업산업일반,2024.01.23
