날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,592,667,592,645,16358003,7.5
2020-11-03,686,692,630,646,17190550,0.15503875968992248
2020-11-04,646,663,627,663,4889619,2.631578947368421
2020-11-05,663,665,641,654,3188153,-1.3574660633484164
2020-11-06,655,656,639,656,2569429,0.3058103975535168
2020-11-09,657,674,646,657,1842920,0.1524390243902439
2020-11-10,657,664,646,651,1173888,-0.91324200913242
2020-11-11,672,770,660,707,60803526,8.60215053763441
2020-11-12,700,762,677,728,14561324,2.9702970297029703
2020-11-13,737,740,706,706,6337092,-3.021978021978022
2020-11-16,706,714,692,703,5242430,-0.424929178470255
2020-11-17,701,715,644,670,5779300,-4.694167852062589
2020-11-18,670,687,658,685,3055112,2.2388059701492535
2020-11-19,684,700,674,696,2012610,1.6058394160583942
2020-11-20,696,707,685,699,1998904,0.43103448275862066
2020-11-23,701,701,688,689,1559440,-1.4306151645207439
2020-11-24,692,696,683,692,1620121,0.43541364296081275
2020-11-25,696,707,675,675,2877669,-2.4566473988439306
2020-11-26,678,682,655,670,2273765,-0.7407407407407408
2020-11-27,677,677,662,668,924582,-0.2985074626865672
2020-11-30,666,676,660,665,1757466,-0.4491017964071856
