날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,78693958800,6186,232817600,2115429
2023-01-03,78165101550,9027,332379050,2115429
2023-01-04,78588187350,5465,202022400,2115429
2023-01-05,78693958800,6031,224185650,2115429
2023-01-06,79434358950,2531,94519650,2115429
2023-01-09,81972873750,3774,144569350,2115429
2023-01-10,82607502450,2181,84916350,2115429
2023-01-11,82607502450,1410,54892100,2115429
2023-01-12,83453674050,3558,140073250,2115429
2023-01-13,83347902600,1571,61737700,2115429
2023-01-16,85674874500,14911,596619550,2115429
2023-01-17,84934474350,2640,105475550,2115429
2023-01-18,84299845650,1710,67978800,2115429
2023-01-19,84194074200,2331,93146150,2115429
2023-01-20,83982531300,1567,62153750,2115429
2023-01-25,85357560150,11180,451428750,2115429
2023-01-26,85040245800,5704,228344400,2115429
2023-01-27,86415274650,6176,251753700,2115429
2023-01-30,84405617100,4122,165497600,2115429
2023-01-31,84405617100,3060,122248850,2115429
2023-02-01,85251788700,3867,155855700,2115429
2023-02-02,85992188850,10763,438193550,2115429
2023-02-03,85146017250,4863,196066700,2115429
2023-02-06,84088302750,9731,387915750,2115429
2023-02-07,84088302750,7762,308043800,2115429
2023-02-08,84511388550,2777,111037500,2115429
2023-02-09,84722931450,2606,104044350,2115429
2023-02-10,83453674050,5046,198750600,2115429
2023-02-13,82713273900,3550,139300000,2115429
2023-02-14,82819045350,3491,136907050,2115429
2023-02-15,80915159250,5043,195081900,2115429
2023-02-16,81761330850,5065,196203300,2115429
2023-02-17,80915159250,3461,132204500,2115429
2023-02-20,82290188100,2091,80445400,2115429
2023-02-21,82501731000,5572,217325800,2115429
2023-02-22,80597844900,8952,341587050,2115429
2023-02-23,80386302000,5988,227612900,2115429
2023-02-24,79540130400,8200,309629900,2115429
2023-02-27,77636244300,7325,270194700,2115429
2023-02-28,78165101550,2203,81308200,2115429
2023-03-02,77530472850,9370,343892200,2115429
2023-03-03,80068987650,10107,381399700,2115429
2023-03-06,80174759100,4222,159342300,2115429
2023-03-07,80915159250,4981,190501600,2115429
2023-03-08,78270873000,5682,211951850,2115429
2023-03-09,77636244300,4651,170767750,2115429
2023-03-10,76790072700,4835,176097750,2115429
2023-03-13,75520815300,5401,191806400,2115429
2023-03-14,72136128900,20139,692884950,2115429
2023-03-15,71818814550,3882,132924700,2115429
2023-03-16,70443785700,9241,306170850,2115429
2023-03-17,71395728750,3381,113303750,2115429
2023-03-20,71395728750,3069,103768550,2115429
2023-03-21,71184185850,2849,95790950,2115429
2023-03-22,70761100050,4368,146315000,2115429
2023-03-23,70232242800,4813,159392550,2115429
2023-03-24,71184185850,3469,117767250,2115429
2023-03-27,71078414400,4447,149065700,2115429
2023-03-28,71078414400,2692,90404400,2115429
2023-03-29,71501500200,3358,112931250,2115429
2023-03-30,74145786450,11773,408695900,2115429
2023-03-31,73193843400,6020,208735650,2115429
