날짜,시가총액,거래량,거래대금,상장주식수
2023-10-04,61135898100,6203,181097150,2115429
2023-10-05,61030126650,6441,186418100,2115429
2023-10-06,61347441000,4678,134670550,2115429
2023-10-10,60818583750,4432,128450050,2115429
2023-10-11,61558983900,3413,98848100,2115429
2023-10-12,62828241300,4968,146914900,2115429
2023-10-13,62299384050,4004,117649600,2115429
2023-10-16,61770526800,3881,111991150,2115429
2023-10-17,61876298250,1566,45605400,2115429
2023-10-18,61453212450,1882,54481900,2115429
2023-10-19,61030126650,6186,177272850,2115429
2023-10-20,59760869250,9643,270960650,2115429
2023-10-23,58491611850,7020,194373400,2115429
2023-10-24,58491611850,9500,259574450,2115429
2023-10-25,58174297500,2242,62030550,2115429
2023-10-26,56905040100,5724,154703300,2115429
2023-10-27,56799268650,1701,45813700,2115429
2023-10-30,57116583000,1803,48571750,2115429
2023-10-31,57539668800,2593,70179150,2115429
2023-11-01,57856983150,1446,39347700,2115429
2023-11-02,58068526050,2666,72902000,2115429
2023-11-03,58597383300,1286,35593000,2115429
2023-11-06,60078183600,6097,172614650,2115429
2023-11-07,60078183600,3344,94498900,2115429
2023-11-08,60078183600,3382,96554300,2115429
2023-11-09,59655097800,1784,50738550,2115429
2023-11-10,59866640700,1550,43562900,2115429
2023-11-13,60078183600,3090,87125500,2115429
2023-11-14,60395497950,1972,56010300,2115429
2023-11-15,61241669550,3846,111186200,2115429
2023-11-16,61770526800,3307,96047250,2115429
2023-11-17,61664755350,3121,90257850,2115429
2023-11-20,62193612600,4080,119065950,2115429
2023-11-21,62193612600,3567,104873900,2115429
2023-11-22,62193612600,4041,118387600,2115429
2023-11-23,62193612600,2051,60249400,2115429
2023-11-24,62510926950,3296,97232150,2115429
2023-11-27,62299384050,2554,75018000,2115429
2023-11-28,61558983900,6368,185881800,2115429
2023-11-29,61876298250,8670,250748000,2115429
2023-11-30,61982069700,2712,78976150,2115429
2023-12-01,62193612600,6588,194034250,2115429
2023-12-04,62510926950,4592,135212950,2115429
2023-12-05,63991727250,10633,321476850,2115429
2023-12-06,63780184350,4070,122200950,2115429
2023-12-07,64732127400,6364,194098700,2115429
2023-12-08,64097498700,11601,349933950,2115429
2023-12-11,64203270150,3766,114364700,2115429
2023-12-12,64203270150,3876,117289250,2115429
2023-12-13,63568641450,2911,87731250,2115429
2023-12-14,64309041600,7657,233915500,2115429
2023-12-15,65049441750,7172,220397800,2115429
2023-12-18,64414813050,2844,87307850,2115429
2023-12-19,64520584500,5185,156927750,2115429
2023-12-20,64520584500,3308,100848700,2115429
2023-12-21,64097498700,7243,220435150,2115429
2023-12-22,63991727250,2673,80875250,2115429
2023-12-26,63991727250,3559,107645650,2115429
2023-12-27,63462870000,5265,158100050,2115429
2023-12-28,64097498700,3345,100674350,2115429
