rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240514001370,11013,2024,00787376,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 16 기 1분기말,794088612977,제 15 기말,803198158498,7,KRW,,,,,연결
20240514001370,11013,2024,00787376,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 16 기 1분기말,269332955528,제 15 기말,274998084878,8,KRW,,,,,연결
20240514001370,11013,2024,00787376,BS,재무상태표,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,"대손충당금, 단기미수금",-,제 16 기 1분기말,1902960918,제 15 기말,1899372158,9,KRW,,,,,연결
20240514001370,11013,2024,00787376,BS,재무상태표,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,"대손충당금, 매출채권",-,제 16 기 1분기말,1214184031,제 15 기말,1234909771,10,KRW,,,,,연결
20240514001370,11013,2024,00787376,BS,재무상태표,dart_ShortTermAccruedIncome,미수수익,-,제 16 기 1분기말,4569107,제 15 기말,30755852,11,KRW,,,,,연결
20240514001370,11013,2024,00787376,BS,재무상태표,dart_ShortTermAdvancePayments,단기선급금,-,제 16 기 1분기말,23569780,제 15 기말,7121910,12,KRW,,,,,연결
20240514001370,11013,2024,00787376,BS,재무상태표,dart_ShortTermLoans,단기대여금,-,제 16 기 1분기말,273752987,제 15 기말,267848396,13,KRW,,,,,연결
20240514001370,11013,2024,00787376,BS,재무상태표,dart_ShortTermOtherReceivables,미수금,-,제 16 기 1분기말,2628590460,제 15 기말,10430797300,14,KRW,,,,,연결
20240514001370,11013,2024,00787376,BS,재무상태표,dart_ShortTermPrepaidExpenses,선급비용,-,제 16 기 1분기말,2211654024,제 15 기말,559701376,15,KRW,,,,,연결
20240514001370,11013,2024,00787376,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 16 기 1분기말,220168723765,제 15 기말,217032019268,16,KRW,,,,,연결
