날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,108800,115100,108800,112500,433,3.4007352941176467
2024-04-02,111300,111300,108800,109100,244,-3.022222222222222
2024-04-03,108000,112000,107200,112000,86,2.6581118240146653
2024-04-04,111900,111900,109700,111700,248,-0.26785714285714285
2024-04-05,111600,111600,108200,108600,177,-2.775290957923008
2024-04-08,108200,109000,107700,108500,219,-0.09208103130755065
2024-04-09,108000,108500,107200,107200,137,-1.19815668202765
2024-04-11,107000,107200,106500,106500,17,-0.6529850746268656
2024-04-12,106100,106500,105400,105800,173,-0.6572769953051643
2024-04-15,105100,105800,105000,105600,80,-0.1890359168241966
2024-04-16,105600,106300,104700,104800,39,-0.7575757575757576
2024-04-17,105400,106200,104700,105900,55,1.049618320610687
2024-04-18,106000,107300,105300,107100,137,1.13314447592068
2024-04-19,106300,109300,106300,107800,97,0.6535947712418301
2024-04-22,107800,109200,107100,107300,71,-0.463821892393321
2024-04-23,107400,108100,107000,108000,62,0.65237651444548
2024-04-24,108600,108600,107300,108600,70,0.5555555555555556
2024-04-25,106500,109200,106500,109200,372059,0.5524861878453038
2024-04-26,109400,114000,108100,111600,536,2.197802197802198
2024-04-29,111700,113600,109500,113200,168,1.4336917562724014
2024-04-30,112400,112700,110900,111000,1097,-1.9434628975265018
