날짜,시가총액,거래량,거래대금,상장주식수
2021-10-01,341502169600,15678,1259206400,4226512
2021-10-05,340656867200,9536,764075500,4226512
2021-10-06,342770123200,11432,923876600,4226512
2021-10-07,348264588800,9310,764501300,4226512
2021-10-08,342347472000,4437,359642300,4226512
2021-10-12,340234216000,9045,724962700,4226512
2021-10-13,346573984000,4783,389061700,4226512
2021-10-14,346573984000,2315,189601400,4226512
2021-10-15,347419286400,4734,388251300,4226512
2021-10-18,347419286400,5961,488686200,4226512
2021-10-19,347419286400,3808,312643100,4226512
2021-10-20,349109891200,5722,471810700,4226512
2021-10-21,347419286400,5117,421515300,4226512
2021-10-22,346573984000,14308,1174383600,4226512
2021-10-25,350800496000,7682,632326800,4226512
2021-10-26,352068449600,2501,206741600,4226512
2021-10-27,349532542400,1418,117140800,4226512
2021-10-28,346151332800,3363,275595500,4226512
2021-10-29,344038076800,6925,562816800,4226512
2021-11-01,345306030400,2673,217562800,4226512
2021-11-02,347841937600,4327,354872700,4226512
2021-11-03,342770123200,4899,397270300,4226512
2021-11-04,350377844800,5825,478941900,4226512
2021-11-05,347841937600,2865,234361700,4226512
2021-11-08,343615425600,2825,229916100,4226512
2021-11-09,342770123200,2658,215660000,4226512
2021-11-10,340234216000,10156,813797200,4226512
2021-11-11,329667936000,17103,1342239800,4226512
2021-11-12,332626494400,4946,388829500,4226512
2021-11-15,331358540800,5953,467951300,4226512
2021-11-16,324596121600,13512,1039570800,4226512
2021-11-17,316143097600,14638,1104638100,4226512
2021-11-18,316143097600,6991,522874100,4226512
2021-11-19,317411051200,6427,481230800,4226512
2021-11-22,319946958400,2452,184768400,4226512
2021-11-23,323328168000,6960,529986900,4226512
2021-11-24,326709377600,9054,694169000,4226512
2021-11-25,318679004800,5639,426459400,4226512
2021-11-26,300082352000,42586,3069556600,4226512
2021-11-29,287402816000,42314,2906085900,4226512
2021-11-30,285289560000,30490,2062657200,4226512
2021-12-01,283176304000,16700,1122038700,4226512
2021-12-02,291629328000,20536,1379908100,4226512
2021-12-03,300082352000,5464,381180000,4226512
2021-12-06,302195608000,4553,322370400,4226512
2021-12-07,305576817600,5354,383483200,4226512
2021-12-08,305576817600,4514,325947900,4226512
2021-12-09,303886212800,4926,355029000,4226512
2021-12-10,308535376000,5970,432454600,4226512
2021-12-13,308535376000,4717,343981300,4226512
2021-12-14,310225980800,2259,164934000,4226512
2021-12-15,309803329600,3057,223160100,4226512
2021-12-16,308535376000,5335,387105200,4226512
2021-12-17,312761888000,7457,545313300,4226512
2021-12-20,307690073600,3907,284819700,4226512
2021-12-21,308535376000,5255,382690100,4226512
2021-12-22,306844771200,3557,257647100,4226512
2021-12-23,305576817600,6811,492813300,4226512
2021-12-24,306422120000,3369,244019700,4226512
2021-12-27,305154166400,2923,211528000,4226512
2021-12-28,309803329600,10262,746059200,4226512
2021-12-29,304308864000,8708,622821400,4226512
2021-12-30,297969096000,6143,435190700,4226512
