날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,170846715725,26601,106966270,42446389
2023-04-04,170846715725,51130,205582520,42446389
2023-04-05,170422251835,26425,106266415,42446389
2023-04-06,169997787945,38254,152977230,42446389
2023-04-07,170634483780,41487,166782695,42446389
2023-04-10,170422251835,46691,187085500,42446389
2023-04-11,173605731010,82840,334048410,42446389
2023-04-12,173817962955,43388,178473175,42446389
2023-04-13,174879122680,28636,117020530,42446389
2023-04-14,176576978240,47676,198115040,42446389
2023-04-17,177425906020,27060,112522580,42446389
2023-04-18,177213674075,26417,109933625,42446389
2023-04-19,178062601855,23367,98050185,42446389
2023-04-20,176576978240,25473,106572410,42446389
2023-04-21,175091354625,34324,141534665,42446389
2023-04-24,172969035175,24922,101929625,42446389
2023-04-25,171695643505,39688,161291760,42446389
2023-04-26,171271179615,22346,90198465,42446389
2023-04-27,171058947670,16180,64920875,42446389
2023-04-28,171483411560,41852,169223620,42446389
2023-05-02,171907875450,73148,296135270,42446389
2023-05-03,170634483780,38657,155345645,42446389
2023-05-04,170422251835,22677,90963500,42446389
2023-05-08,171695643505,15602,63357825,42446389
2023-05-09,172332339340,7764,31419590,42446389
2023-05-10,172332339340,16238,65782055,42446389
2023-05-11,173181267120,25314,103030430,42446389
2023-05-12,172544571285,12602,51183495,42446389
2023-05-15,171058947670,23230,93551815,42446389
2023-05-16,176152514350,81193,337017425,42446389
2023-05-17,176152514350,13118,54431480,42446389
2023-05-18,175940282405,18443,76448190,42446389
2023-05-19,176364746295,18659,77551700,42446389
2023-05-22,178699297690,29283,123077015,42446389
2023-05-23,178699297690,9561,40220070,42446389
2023-05-24,178699297690,12730,53540590,42446389
2023-05-25,177425906020,26694,112041605,42446389
2023-05-26,177001442130,14278,59623285,42446389
2023-05-30,177638137965,11572,48344280,42446389
2023-05-31,177425906020,40859,170835435,42446389
2023-06-01,177001442130,6885,28818595,42446389
2023-06-02,179760457415,43128,181802675,42446389
2023-06-05,181246081030,47247,201222045,42446389
2023-06-07,180821617140,24316,103890185,42446389
2023-06-08,181246081030,20248,86044705,42446389
2023-06-09,181670544920,25276,108496230,42446389
2023-06-12,180184921305,12904,54868945,42446389
2023-06-13,180184921305,19046,80916200,42446389
2023-06-14,179972689360,35145,148823670,42446389
2023-06-15,176152514350,63560,264035075,42446389
2023-06-16,176152514350,28173,116843690,42446389
2023-06-19,176576978240,13937,57795905,42446389
2023-06-20,176152514350,19759,81945770,42446389
2023-06-21,175728050460,21932,90860635,42446389
2023-06-22,175515818515,29663,122403670,42446389
2023-06-23,174030194900,24950,102291850,42446389
2023-06-26,174242426845,14893,61137750,42446389
2023-06-27,174666890735,13313,54595770,42446389
2023-06-28,174879122680,12103,49755800,42446389
2023-06-29,172332339340,22235,90790250,42446389
2023-06-30,171695643505,90859,367134005,42446389
