날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,9626,9832,9535,9741,189817,2.407485281749369
2020-09-02,9741,9786,9420,9695,190716,-0.4722307771276049
2020-09-03,9763,10404,9649,10175,1312072,4.951005673027334
2020-09-04,9809,11753,9649,11159,4876385,9.67076167076167
2020-09-07,11593,12736,11341,11799,2665724,5.735280939152254
2020-09-08,11798,11844,11204,11342,657454,-3.873209594033393
2020-09-09,10975,11364,10747,11067,444680,-2.42461646975842
2020-09-10,11181,11593,10792,11433,453671,3.307129303334237
2020-09-11,11455,11730,11317,11547,401590,0.9971136184728419
2020-09-14,11638,11844,11341,11387,274300,-1.3856412921105048
2020-09-15,11501,11501,10975,11044,266393,-3.0122069026082374
2020-09-16,11204,11227,10747,10839,239760,-1.8562115175660994
2020-09-17,10838,11043,10518,10541,208191,-2.749331119106929
2020-09-18,10632,10747,10244,10656,230790,1.090978085570629
2020-09-21,10678,10838,10129,10336,201299,-3.003003003003003
2020-09-22,10198,10289,9763,9924,213903,-3.9860681114551086
2020-09-23,9992,10038,9283,9489,504077,-4.383313180169287
2020-09-24,9352,10266,9260,9695,510731,2.17093476657182
2020-09-25,9718,10289,9718,10015,338790,3.3006704486848895
2020-09-28,10266,10472,10015,10336,209252,3.2051922116824763
2020-09-29,10609,10930,10472,10656,437094,3.0959752321981426
