시가,고가,저가,종가,거래량,거래대금,상장시가총액
489.72,489.91,481.18,481.18,2731950,77057565325,32241717977370
482.07,484.59,478.16,480.05,3170879,96904807760,32162646667450
477.69,480.28,474.82,475.75,3993957,110218346865,31879135007160
477.46,478.21,474.29,476.33,2954821,72930629330,31907089626020
469.15,469.67,462.4,463.94,6688913,173713053430,31070898399950
466.65,470.46,466.0,470.46,3552768,108559028104,31464630749790
467.62,470.15,464.58,469.44,3084111,84524719795,31415265348515
468.83,474.01,468.63,473.32,3060404,75049254730,31652851817700
474.63,476.94,472.3,476.41,3519552,97028284750,31866145324665
476.53,478.85,474.63,478.7,2679282,74592375855,32046770576790
477.22,478.56,474.9,477.05,2650593,71264016140,31918559151120
477.44,480.63,476.34,476.34,2392045,74967733165,31887755209870
477.66,479.15,474.68,474.98,2383385,64205523962,31805089705045
477.11,477.71,473.83,474.18,2581686,69706406160,31767573234730
477.09,477.58,473.33,476.23,2473573,79014748045,31900392277710
475.14,479.25,473.58,478.04,3355570,126939988970,32069128133725
467.73,470.7,460.79,461.99,5825328,153937777235,30974536041005
463.07,465.45,458.19,463.05,3304422,103208659105,31072130943730
463.19,466.27,455.2,456.27,3119192,91463006380,30654479731520
457.25,461.9,452.38,452.38,3572914,104749518080,30434094563610
452.14,452.5,442.57,447.87,5131404,126238839805,30069747198070
446.25,454.41,444.9,451.53,4715383,135152049525,30281309557330
451.71,452.08,447.39,450.03,3468332,97551920665,30163778429025
453.75,465.35,453.11,463.23,4294756,105190954680,31039967357665
462.81,464.5,459.18,461.09,3669272,96531496295,30962647681355
459.68,460.81,455.18,459.56,2768211,79728261885,30860508423150
462.68,464.64,460.31,461.35,3397792,89581081845,30965878340060
459.82,463.92,458.65,462.93,3423405,91916061705,31089901082235
461.8,463.18,457.74,457.98,3789097,103675444930,30785928606090
459.13,459.46,455.58,455.58,2803993,77510366165,30637934665980
456.72,457.22,452.83,453.43,4241423,109557413805,30486506872210
453.02,453.02,445.06,446.07,4060885,99770929460,29976734588020
449.11,450.2,442.06,444.24,3649764,89911197135,29855203886205
446.17,446.3,437.02,437.02,3575545,94447756455,29364501372740
434.93,435.96,430.49,430.74,4022662,99653572760,28941154027925
423.62,424.36,410.71,410.71,6552512,157256433665,27663460758580
412.03,416.91,409.99,415.07,5295623,120601911525,27940512719465
410.31,414.63,407.25,410.99,6563140,151096786915,27685930669285
410.16,417.58,410.03,411.52,5886125,109648165890,27722323909370
401.75,405.47,396.02,398.95,7490689,156828472625,26887850397045
399.34,402.15,393.66,398.71,7183148,112536755520,26884042235465
405.24,408.0,399.1,400.24,4863669,100543332240,26979201461455
400.37,412.0,400.14,410.45,4539995,102600802550,27686085725925
413.26,419.02,409.01,418.42,5616445,127898693885,28190472658065
411.56,412.74,405.55,407.83,4288365,98884850635,27487549838005
398.08,400.28,391.76,393.33,5768905,124863499935,26475594285105
391.83,396.84,389.69,392.1,5362674,118470727565,26399999968615
394.52,396.89,381.12,384.34,5909381,138183282015,25860022420005
384.24,384.83,360.71,365.79,8202990,168069938505,24615333963370
347.81,352.81,324.56,346.86,11040655,202870285390,23232890790900
356.25,357.08,338.9,340.37,5287928,112566257075,22793888138915
324.41,338.4,324.16,329.72,6437479,130752536775,22053701642155
331.82,332.58,315.58,315.58,6307879,127734861250,21196733109735
321.57,322.23,282.09,284.14,15614973,224570066450,19115146387755
291.01,302.31,278.8,302.31,18119765,241381839100,20357220254480
283.08,285.83,272.73,275.48,10516671,148621282550,18658578334390
280.71,291.53,276.94,291.53,8657996,131289695750,19720792972240
298.89,317.3,297.82,317.3,12500715,224414892350,21314988132665
317.16,331.53,313.25,319.69,11897555,219867988430,21479779378610
334.01,335.85,315.64,325.88,8714609,160847713105,21889004012460
315.44,329.02,310.97,326.08,5834614,109933606345,21919830312370
330.66,333.65,325.6,330.89,6325796,126509811645,22253489658285
325.97,339.0,319.23,320.49,11072530,215296714645,21523390631080
320.05,329.13,316.17,327.94,6049533,113626292820,22059426517760
326.13,328.57,321.22,327.27,5550617,102675554065,22017463699420
329.91,349.16,329.91,347.49,7606840,134354967035,23409439794265
353.64,359.54,350.13,358.67,13883426,253014158560,24106214220750
354.64,365.48,351.88,357.41,7142846,151249405720,23991970612440
363.04,366.73,359.66,366.73,7267733,164989190932,24644893875645
365.51,367.7,360.42,366.86,5880779,119107584365,24615167251755
363.06,363.08,354.75,355.33,4938451,100399209465,23839602742420
357.49,363.59,356.37,361.42,4561843,87421999895,24254841887045
356.55,363.03,349.9,359.39,5934701,136301562400,24157123923360
364.8,373.89,364.8,369.26,15805573,325358587450,24841970159970
370.7,378.0,366.95,368.61,11875794,237952402280,24779281461150
366.31,378.11,363.76,368.4,23352498,555284911830,24670874343990
