날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,42100,42600,41800,42250,180872,1.1976047904191618
2020-11-03,42250,42650,41850,42000,197282,-0.591715976331361
2020-11-04,42700,43650,42200,42650,266487,1.5476190476190477
2020-11-05,42800,43400,42450,42950,191547,0.7033997655334115
2020-11-06,43750,44700,43150,43500,350133,1.2805587892898718
2020-11-09,44200,44200,43650,43900,203091,0.9195402298850575
2020-11-10,44000,44850,43350,44800,301427,2.050113895216401
2020-11-11,45000,46500,44900,45550,491022,1.6741071428571428
2020-11-12,45600,45750,44650,45200,206564,-0.7683863885839737
2020-11-13,45150,46500,45000,46200,360509,2.2123893805309733
2020-11-16,47000,47500,46050,46950,306684,1.6233766233766231
2020-11-17,46950,47250,46050,46050,214575,-1.9169329073482428
2020-11-18,46200,46400,45050,45500,193967,-1.1943539630836049
2020-11-19,45400,46800,45050,46300,226012,1.7582417582417582
2020-11-20,46950,46950,45750,46350,118479,0.10799136069114472
2020-11-23,45950,46900,45750,46600,153835,0.5393743257820928
2020-11-24,47000,47500,46400,46700,254233,0.2145922746781116
2020-11-25,46900,47300,45500,46700,251419,0.0
2020-11-26,46450,46900,45750,46200,141963,-1.070663811563169
2020-11-27,46500,46500,45900,46500,134038,0.6493506493506493
2020-11-30,46500,48000,46500,47100,414832,1.2903225806451613
