news_title,news_category,news_date
"<유>동양, 3.76% 오르며 체결강도 강세 지속(311%)",증권News봇,2021.09.08
"<유>동양, 전일 대비 8.02% 상승.. 일일회전율은 0.60% 기록",증권News봇,2021.09.01
"<유>동양, 3.44% 오르며 체결강도 강세 지속(217%)",증권News봇,2021.09.01
"<유>동양, 4.22% 오르며 체결강도 강세 지속(169%)",증권News봇,2021.08.24
"<유>동양, 3.01% 오르며 체결강도 강세 지속(140%)",증권News봇,2021.08.24
"<유>동양, 3.07% 오르며 체결강도 강세 지속(113%)",증권News봇,2021.08.23
"<유>동양, 3.26% 오르며 체결강도 강세 지속(115%)",증권News봇,2021.08.18
"<유>동양, 3.26% 오르며 체결강도 강세 지속(113%)",증권News봇,2021.08.18
"<유>동양, 3.26% 오르며 체결강도 강세로 반전(131%)",증권News봇,2021.08.18
전세계 600조 시장! 독보적 新기술 최초개발!!,증권종목·투자전략,2021.07.30
"<유>동양, 4.41% 오르며 체결강도 강세 지속(221%)",증권News봇,2021.07.30
"[기업공시 7월 27일]씨에스윈드, 포르투칼 풍력업체 지분 60% 취득 등",증권,2021.07.28
장 마감 후 기업공시[7월 27일],증권,2021.07.27
"<유>동양, 3.04% 오르며 체결강도 강세 지속(149%)",증권News봇,2021.07.27
"<유>동양, 4.66% 오르며 체결강도 강세 지속(200%)",증권News봇,2021.07.26
"<유>동양, 매도잔량 434% 급증",증권News봇,2021.07.09
"<유>동양, 4.68% 오르며 체결강도 강세 지속(100%)",증권News봇,2021.07.07
"<유>동양, 3.04% 오르며 체결강도 강세 지속(139%)",증권News봇,2021.07.06
[특징주] 윤석열 장모 징역 3년 실형에...관련 테마주 급락,증권국내증시,2021.07.02
희귀질환 치료물질 개발성공! 대규모 기술이전 성공!,증권종목·투자전략,2021.07.01
"<유>동양, 3.14% 오르며 체결강도 강세 지속(187%)",증권News봇,2021.07.01
