날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,11840,12210,11750,12150,198373,0.0
2024-02-02,11950,12800,11930,12700,356296,4.526748971193416
2024-02-05,12950,13430,12780,12900,458933,1.574803149606299
2024-02-06,12780,12960,12360,12360,166102,-4.186046511627907
2024-02-07,12410,12530,12340,12410,91445,0.40453074433656955
2024-02-08,12410,12560,12310,12400,90389,-0.08058017727639001
2024-02-13,12530,12870,12420,12780,229923,3.064516129032258
2024-02-14,12810,14090,12810,13140,1825123,2.8169014084507045
2024-02-15,13110,13170,12820,13070,341819,-0.532724505327245
2024-02-16,13330,13670,13170,13350,529763,2.1423106350420813
2024-02-19,13490,13640,13080,13350,162049,0.0
2024-02-20,13600,13800,13320,13440,372279,0.6741573033707865
2024-02-21,13350,13350,13090,13120,153120,-2.380952380952381
2024-02-22,13150,13220,13080,13220,91434,0.7621951219512195
2024-02-23,13250,13270,12890,12900,97107,-2.4205748865355523
2024-02-26,12830,12980,12500,12700,98520,-1.550387596899225
2024-02-27,12700,13350,12540,12590,251458,-0.8661417322834646
2024-02-28,12680,12860,12530,12560,115266,-0.23828435266084197
2024-02-29,12510,12590,12410,12510,71249,-0.3980891719745223
