news_title,news_category,news_date
"<유>에이프로젠제약, 3.45% 오르며 체결강도 강세로 반전(119%)",증권News봇,2021.03.26
"<유>에이프로젠제약, 3.04% 오르며 체결강도 강세로 반전(101%)",증권News봇,2021.03.25
"<유>에이프로젠제약, 3.83% 오르며 체결강도 강세로 반전(199%)",증권News봇,2021.03.23
"<유>에이프로젠제약, 3.02% 오르며 체결강도 강세 지속(144%)",증권News봇,2021.03.17
"의약품업(-1.62%↓)이 약세인 가운데, 코스피도 하락 흐름(-0.30%↓)",증권News봇,2021.03.15
"오전 10:00 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 전기가스업(0.59%↓)",증권News봇,2021.03.15
"<유>에이프로젠제약, 전일 대비 8.10% 상승.. 일일회전율은 0.52% 기록",증권News봇,2021.03.15
"<유>에이프로젠제약, 3.33% 오르며 체결강도 강세로 반전(154%)",증권News봇,2021.03.15
"<유>에이프로젠제약, 장중 신저가 기록.. 1,065→1,050(▼15)",증권News봇,2021.03.09
"<유>에이프로젠제약, 장중 신저가 기록.. 1,080→1,075(▼5)",증권News봇,2021.03.08
"<유>에이프로젠제약, 장중 신저가 기록.. 1,085→1,080(▼5)",증권News봇,2021.03.05
"<유>에이프로젠제약, 장중 신저가 기록.. 1,100→1,095(▼5)",증권News봇,2021.02.26
"<유>에이프로젠제약, 현재가 7.95% 급등",증권News봇,2021.02.18
