rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 34 기 반기말,232793182847,제 33 기말,228782226643,1,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 34 기 반기말,27334871884,제 33 기말,37168871545,2,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 34 기 반기말,23961963718,제 33 기말,9614976127,3,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 34 기 반기말,109609871942,제 33 기말,113294114500,4,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_CurrentFinancialAssetsAtAmortisedCost,상각후원가 측정 금융자산,-,제 34 기 반기말,18951825474,제 33 기말,19805105854,5,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타유동금융자산,-,제 34 기 반기말,5363480856,제 33 기말,2499486586,6,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_Inventories,재고자산,-,제 34 기 반기말,46086564390,제 33 기말,44937943485,7,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 34 기 반기말,1484604583,제 33 기말,1461728546,8,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 34 기 반기말,162716357872,제 33 기말,156347098071,9,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 34 기 반기말,911141737,제 33 기말,513309943,10,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 34 기 반기말,3630714060,제 33 기말,1746601792,11,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 34 기 반기말,2102998424,제 33 기말,1840381565,12,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,종속기업및공동지배기업투자,-,제 34 기 반기말,9595076525,제 33 기말,7836938909,13,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 34 기 반기말,131983880515,제 33 기말,130504646636,14,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 34 기 반기말,7921264137,제 33 기말,7119876284,15,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 34 기 반기말,6571282474,제 33 기말,6785342942,16,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_Assets,자산총계,-,제 34 기 반기말,395509540719,제 33 기말,385129324714,17,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 34 기 반기말,147680838174,제 33 기말,146170853029,19,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 34 기 반기말,22699198796,제 33 기말,21163836578,20,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 34 기 반기말,13330489537,제 33 기말,10589474402,21,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_ShorttermBorrowings,단기차입금,-,제 34 기 반기말,102621646228,제 33 기말,105440000000,22,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 34 기 반기말,7022217484,제 33 기말,6421668641,23,KRW,,,,,연결,,
20190813000446,11012,2019,00137359,BS,재무상태표,ifrs_CurrentTaxLiabilities,당기법인세부채,-,제 34 기 반기말,2007286129,제 33 기말,2555873408,24,KRW,,,,,연결,,
