news_title,news_category,news_date
"한화, 국내 최대 수소 전시회 H2 MEET 참가…수소 통합 솔루션 선보인다",산업산업일반,2023.09.11
[단독] ETF 채권지수 기관 '디도스' 공격 당했다…나흘간 '깜깜이 거래',증권국내증시,2023.09.08
폴란드로 달려간 김동관…3조 잠수함 수주전 막 올랐다 [Biz-플러스],산업산업일반,2023.09.07
"김동관, 폴란드 대통령 만나 '육·해·공' 방산 세일즈",산업산업일반,2023.09.06
"한화자산운용, 100조 ETF 업계 5위권 도약 '눈앞'",증권증권일반,2023.08.16
"오전 11:30 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 전기가스업(1.23%↓)",증권News봇,2023.08.14
"오전 10:30 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 전기가스업(0.80%↓)",증권News봇,2023.08.14
친환경에너지 힘주는 대기업…3개월간 계열사 10곳 늘어,경제·금융경제동향,2023.08.08
한화 'K방산' ETF에 500억 뭉칫돈,증권국내증시,2023.08.02
"한화, 우주 인재 세자릿수 채용…""2032년 달 착륙""",산업기업,2023.07.31
"<유>KG스틸, 4.41% 오르며 체결강도 강세 지속(195%)",증권News봇,2023.07.27
"<유>KG스틸, 3.65% 오르며 체결강도 강세 지속(194%)",증권News봇,2023.07.27
"다낭 신라, 양곤 롯데…위탁운영 늘리는 호텔업계",산업생활,2023.07.10
[ETF줌인] 국내 방위산업 첫 투자 상품…최근 6개월 수익률 43%,증권정책,2023.07.07
