,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
93,1065.51,1067.82,1060.53,1066.23,21236942,550916878785,103455151535635,2017-05-22,1052.8995,59.72677404400265,1024.14470320016,1052.8995,1081.65429679984,5.462021171031053,0.7317961085378663
94,1066.76,1079.89,1065.4,1075.75,25725353,598362800785,104304723321615,2017-05-23,1055.1245,63.64053020595241,1026.5286132503275,1055.1245,1083.7203867496723,5.420381528373656,0.8606375312043149
95,1082.13,1088.11,1079.24,1087.24,29760262,763118653865,105360310962965,2017-05-24,1057.425,67.71812328894771,1026.3730245394902,1057.425,1088.4769754605097,5.873130569167509,0.9800821776688116
96,1091.9,1100.7,1088.88,1099.98,34342171,795982513220,106518340883220,2017-05-25,1060.3975,71.53053450424845,1025.2694548650925,1060.3975,1095.5255451349076,6.625448501134254,1.0634031134950053
97,1101.58,1108.16,1096.53,1104.45,35882850,705101090535,106949005525930,2017-05-26,1063.7205,72.74667362644541,1025.2820351633277,1063.7205,1102.158964836672,7.2271738368626375,1.0298013353689164
98,1109.34,1111.4,1096.91,1099.72,38453757,625262406895,106624526195200,2017-05-29,1066.728,69.36981570978503,1026.9300248756285,1066.728,1106.5259751243716,7.461691288570569,0.9144934496905632
99,1101.68,1109.08,1098.13,1106.01,38569988,690620600505,107329918764395,2017-05-30,1069.6254999999999,71.2791052839129,1027.326409477861,1069.6254999999999,1111.9245905221387,7.909140259303625,0.9300860792852851
100,1103.71,1115.58,1103.64,1114.01,46973522,906819351790,108056771843290,2017-05-31,1073.0995,73.53834933765657,1028.2778724191091,1073.0995,1117.921127580891,8.353675978954588,0.9563700852469892
101,1114.27,1114.45,1102.32,1110.0,26254985,565877604540,107759951991250,2017-06-01,1076.7745,70.54292922651027,1032.5096098611994,1076.7745,1121.0393901388006,8.221756763147834,0.8753030889246014
102,1109.83,1114.51,1105.24,1112.18,26796429,551547806245,107995410199515,2017-06-02,1080.5104999999999,71.22904120781322,1037.5554814457018,1080.5104999999999,1123.465518554298,7.950874804881217,0.8686356224007659
103,1113.43,1114.72,1107.27,1107.5,28673378,623850145765,107647488870165,2017-06-05,1083.538,67.58940393092014,1041.9580074074072,1083.538,1125.1179925925928,7.6748563673065116,0.788143389475599
104,1104.73,1111.04,1098.06,1108.34,27813525,598723540240,107821271823465,2017-06-07,1085.6919999999998,67.90638820528697,1043.6616811337328,1085.6919999999998,1127.7223188662667,7.742586086342528,0.7694245560218336
105,1108.35,1116.03,1103.14,1115.75,45630705,875081438380,108649402740335,2017-06-08,1088.025,70.63478476201769,1044.7774851581034,1088.025,1131.2725148418967,7.949728148139361,0.8205386494617827
106,1119.05,1124.86,1116.41,1121.65,43015402,873252725361,121372654792310,2017-06-09,1089.7694999999999,72.62996758196178,1044.118842841531,1089.7694999999999,1135.4201571584688,8.378039054766885,0.8491789821265024
107,1120.16,1123.34,1107.66,1108.2,33625739,647513351845,119838322307880,2017-06-12,1091.6775,62.246971487555555,1046.2957120779704,1091.6775,1137.0592879220296,8.31413818129065,0.6820388833995183
108,1106.67,1119.23,1106.67,1118.76,35560227,741052829093,121071495201530,2017-06-13,1094.292,66.31822484677065,1048.9954992079954,1094.292,1139.5885007920044,8.278686272403437,0.7700870880992978
109,1122.24,1129.04,1120.21,1121.57,41993728,857318052415,121175249754215,2017-06-14,1097.318,67.32789729293168,1053.2390024614888,1097.318,1141.3969975385112,8.033951423108197,0.7750970003209728
110,1119.57,1121.01,1107.61,1110.49,35875624,783822133275,119998894260115,2017-06-15,1100.0455,59.725299855299795,1059.9771391775246,1100.0455,1140.1138608224753,7.284855185076503,0.6303335073560268
111,1111.65,1113.0,1107.37,1108.3,33457261,800154468930,119849764600765,2017-06-16,1102.7949999999998,58.323457293520484,1068.8535725108668,1102.7949999999998,1136.736427489133,6.155527997340041,0.5810955874169205
112,1109.96,1114.32,1104.32,1108.6,32287631,713201920645,119886641102325,2017-06-19,1105.2365000000002,58.46726866194432,1077.583538296051,1105.2365000000002,1132.8894617039493,5.003989952186545,0.5608162705320523
113,1108.94,1108.94,1087.95,1087.95,44747808,831654447582,117669359446135,2017-06-20,1106.3224999999998,46.55812573283466,1083.6193743341344,1106.3224999999998,1129.0256256658652,4.104250915237719,0.09537509789625276
114,1085.91,1092.4,1083.8,1089.52,39357598,716581098178,117872256755145,2017-06-21,1107.011,47.434784202561026,1087.438952687568,1107.011,1126.583047312432,3.536016771727111,0.053163761542466624
115,1086.95,1086.95,1075.17,1078.74,28594433,1131172814700,116876606575875,2017-06-22,1106.586,42.30347075861878,1085.04501729261,1106.586,1128.12698270739,3.8932324658706974,-0.14634934204851793
116,1084.87,1093.24,1083.59,1088.54,24155664,683100291860,117713445106730,2017-06-23,1106.014,47.828757177170836,1083.2300368680055,1106.014,1128.7979631319943,4.120013513751973,0.11652852274277786
117,1091.37,1091.91,1079.39,1080.95,24542193,523832126745,116947977415490,2017-06-26,1104.839,44.291053137472645,1079.5657319881248,1104.839,1130.1122680118751,4.575013737182556,0.02738601140194581
118,1081.16,1086.57,1079.92,1080.81,23944548,534261583655,116961289465080,2017-06-27,1103.8935,44.226072836052964,1076.591486685959,1103.8935,1131.195513314041,4.946494080097583,0.0772564511180487
119,1080.72,1084.35,1076.78,1083.31,25765998,527381702512,117119602390115,2017-06-28,1102.7585000000001,45.75649112218081,1074.0515807818035,1102.7585000000001,1131.4654192181968,5.206383667538561,0.16125762482251554
120,1087.07,1089.69,1080.77,1086.78,37377980,580854436490,117535447003180,2017-06-29,1101.397,47.89368268207742,1072.3726012293093,1101.397,1130.4213987706905,5.27046991605944,0.24819461179053787
121,1081.6,1091.38,1081.38,1090.58,22189841,479134138755,117940428185995,2017-06-30,1100.426,50.20734393595859,1071.3185518810035,1100.426,1129.5334481189964,5.290214538550788,0.33086803144425786
122,1095.21,1095.77,1091.38,1093.28,23697911,509486789065,118109773315365,2017-07-03,1099.481,51.84351615340537,1070.7363797033242,1099.481,1128.2256202966757,5.22876162419828,0.3921363382782768
123,1093.95,1098.12,1083.37,1086.56,35745679,648515483240,117420051382865,2017-07-04,1098.434,47.64699489203273,1069.40990766277,1098.434,1127.45809233723,5.28463109066727,0.2954457996130185
124,1085.17,1088.55,1083.95,1085.06,22463392,446788870320,117203178472270,2017-07-05,1097.27,46.73756806956844,1068.0616902234988,1097.27,1126.4783097765012,5.323814517211117,0.2909841395577214
125,1084.05,1088.69,1082.04,1084.44,28360885,558847544995,117029038151375,2017-07-06,1095.7045,46.34382831638419,1067.2801812042917,1095.7045,1124.1288187957084,5.1883183459971844,0.30185101213928184
126,1082.31,1089.62,1082.31,1084.76,29555579,602589626785,117089207073755,2017-07-07,1093.8600000000001,46.593907148625846,1067.7131875747723,1093.8600000000001,1120.006812425228,4.780650618036647,0.3259826121057117
127,1085.5,1086.4,1075.68,1077.22,25881628,619917940415,119458532887330,2017-07-10,1092.311,41.66617661382476,1066.0753563829653,1092.311,1118.5466436170345,4.8036948482684165,0.21239508699909657
128,1078.29,1082.81,1072.2,1072.69,33949552,672255095005,119072434858840,2017-07-11,1090.0075000000002,38.9976715117654,1065.427602624298,1090.0075000000002,1114.5873973757023,4.510041880574602,0.14773042508470907
129,1072.75,1076.94,1064.85,1066.37,39053246,676197282565,118418237523730,2017-07-12,1087.2475,35.574513716848884,1065.1973536286027,1087.2475,1109.2976463713971,4.056141103363715,0.0265904441550164
130,1072.03,1072.75,1066.36,1067.97,34529847,638031481015,118658020790055,2017-07-13,1085.1215,37.08029707617563,1064.2789691795829,1085.1215,1105.964030820417,3.841510986634602,0.08854564861195897
131,1068.04,1069.48,1063.26,1067.89,23838113,547220127580,118746267868415,2017-07-14,1083.101,37.03368950656613,1063.8651543986227,1083.101,1102.3368456013775,3.551994800369933,0.10461836939180794
132,1074.83,1080.99,1074.83,1078.85,28205452,668878664525,119186934985475,2017-07-17,1081.6135,46.883884141206224,1066.2922229318172,1081.6135,1096.9347770681827,2.8330410203243175,0.409814959036969
133,1081.43,1082.87,1076.58,1081.46,33302171,681447347990,119522175965685,2017-07-18,1081.2890000000002,48.93265995809158,1066.2459020477822,1081.2890000000002,1096.3320979522182,2.7824379887741344,0.505683669698322
134,1085.57,1092.95,1083.38,1091.13,26365820,596438788485,120631093615890,2017-07-19,1081.3695,55.743706098324516,1066.1350633842264,1081.3695,1096.6039366157736,2.817619068370908,0.8203433197488306
135,1093.48,1094.77,1087.63,1092.35,23850783,619223429857,120657793985610,2017-07-20,1082.05,56.53141210491416,1066.145058629469,1082.05,1097.9549413705308,2.9397793762822197,0.8237987415371453
136,1089.83,1092.93,1087.49,1088.82,23181938,542810783925,120141121201070,2017-07-21,1082.0639999999999,53.56086622239888,1066.1357566568051,1082.0639999999999,1097.9922433431946,2.944048289785948,0.7120761170718354
137,1092.77,1094.77,1090.01,1094.77,26522001,534734898720,120908569011195,2017-07-24,1082.755,57.60468122988221,1065.9074690236218,1082.755,1099.6025309763784,3.111974726762428,0.8565804394972169
138,1099.21,1102.59,1093.45,1094.76,32319297,627212123155,120849580033605,2017-07-25,1083.4524999999999,57.59560377242196,1065.8467999287154,1083.4524999999999,1101.0582000712843,3.249925598267473,0.8211317912442196
139,1102.86,1110.71,1100.41,1106.51,33537379,772992440554,122040503194725,2017-07-26,1084.6125,64.64537778603481,1064.3417359542116,1084.6125,1104.8832640457883,3.737881325503511,1.040125176104293
140,1109.28,1111.27,1105.04,1109.01,23563579,602360511100,122287861257415,2017-07-27,1085.724,65.94273884054039,1062.8314218140458,1085.724,1108.616578185954,4.217016145162879,1.008592780831635
141,1106.02,1110.72,1098.46,1098.46,27790379,608833051211,121162210119360,2017-07-28,1086.118,56.51745593826305,1062.6409008606254,1086.118,1109.5950991393745,4.323121270317693,0.7628518950899846
142,1099.51,1106.67,1090.05,1091.47,26234095,603019695540,120481521481185,2017-07-31,1086.0275,51.28695015127888,1062.6477789794226,1086.0275,1109.4072210205773,4.305548620191908,0.6163936044234652
143,1093.86,1111.9,1093.12,1106.73,25000391,684717562395,122039232645895,2017-08-01,1087.036,59.9919786469519,1061.9719808490333,1087.036,1112.1000191509668,4.611442335114332,0.8928739417524816
144,1103.44,1109.83,1099.32,1106.31,36206226,749208949680,121978978927410,2017-08-02,1088.0985,59.67589410957992,1061.6938426267254,1088.0985,1114.5031573732747,4.853357921782749,0.8448539350946584
145,1104.34,1105.53,1081.92,1086.94,35102273,692624533466,119938183899415,2017-08-03,1088.2235,47.298652991813654,1061.8656751466472,1088.2235,1114.581324853353,4.844193284440722,0.47565239151673144
146,1087.6,1096.38,1086.49,1093.17,23164278,520420571843,120593689009455,2017-08-04,1088.6439999999998,50.83096995647502,1062.2522956973212,1088.6439999999998,1115.0357043026784,4.84854632050121,0.5857466412190162
147,1097.02,1099.59,1089.08,1089.08,24209496,526385385258,120076105594145,2017-08-07,1089.237,48.53122765516878,1063.3709619578099,1089.237,1115.1030380421903,4.749386596707642,0.49696513243071727
