날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,52700,53900,51600,52400,11273,-0.5692599620493358
2020-12-02,53700,53700,52200,52300,3760,-0.19083969465648853
2020-12-03,52300,53100,52300,52700,2452,0.7648183556405354
2020-12-04,52500,53200,51300,51700,4645,-1.8975332068311195
2020-12-07,51400,52600,49900,52100,18353,0.7736943907156674
2020-12-08,52900,52900,50700,51400,1943,-1.3435700575815739
2020-12-09,51400,52500,50300,50700,5123,-1.3618677042801557
2020-12-10,51000,51500,50500,51100,3396,0.7889546351084813
2020-12-11,50700,66400,50700,55700,192348,9.001956947162427
2020-12-14,55100,55200,52900,53300,28281,-4.308797127468582
2020-12-15,53300,61400,52100,55700,61585,4.50281425891182
2020-12-16,55800,59800,55700,58800,31650,5.565529622980251
2020-12-17,60000,60500,56600,57700,16910,-1.870748299319728
2020-12-18,56900,58900,56500,58200,12415,0.8665511265164645
2020-12-21,58200,58200,56600,56900,7265,-2.2336769759450172
2020-12-22,56900,57000,54900,56200,10072,-1.2302284710017575
2020-12-23,55700,57300,55700,56700,4715,0.8896797153024912
2020-12-24,57600,57600,55900,56100,3102,-1.0582010582010581
2020-12-28,56900,57500,55500,56100,3218,0.0
2020-12-29,56500,56500,55500,55600,2606,-0.8912655971479502
2020-12-30,55600,56100,54700,55500,8275,-0.1798561151079137
