날짜,시가총액,거래량,거래대금,상장주식수
2021-04-01,153709000000,204578,967267470,32600000
2021-04-02,155176000000,698032,3356896625,32600000
2021-04-05,157784000000,443668,2139328125,32600000
2021-04-06,158273000000,323280,1566816555,32600000
2021-04-07,161044000000,1078953,5397644915,32600000
2021-04-08,167890000000,1226957,6265848065,32600000
2021-04-09,163000000000,665893,3368060275,32600000
2021-04-12,167564000000,764252,3832182390,32600000
2021-04-13,168216000000,933180,4850150875,32600000
2021-04-14,172128000000,424984,2193046170,32600000
2021-04-15,169194000000,1131580,6018608030,32600000
2021-04-16,165608000000,423321,2176749350,32600000
2021-04-19,165608000000,252588,1282971800,32600000
2021-04-20,168868000000,371729,1917036870,32600000
2021-04-21,168216000000,464566,2402646550,32600000
2021-04-22,179300000000,6456514,36551208410,32600000
2021-04-23,181256000000,2891316,16365546780,32600000
2021-04-26,175062000000,839595,4540933960,32600000
2021-04-27,176366000000,452008,2451190480,32600000
2021-04-28,168868000000,471827,2479861500,32600000
2021-04-29,165934000000,358510,1840000110,32600000
2021-04-30,164304000000,255254,1292612930,32600000
2021-05-03,162511000000,292979,1481171300,32600000
2021-05-04,162837000000,278297,1371061025,32600000
2021-05-06,170498000000,1347843,7123831475,32600000
2021-05-07,170824000000,350671,1844708410,32600000
2021-05-10,170172000000,232320,1211879800,32600000
2021-05-11,169520000000,209354,1081419760,32600000
2021-05-12,165282000000,329476,1669417145,32600000
2021-05-13,166912000000,333166,1696472810,32600000
2021-05-14,165934000000,216658,1106117930,32600000
2021-05-17,164956000000,167511,846592520,32600000
2021-05-18,168868000000,463728,2385275680,32600000
2021-05-20,174084000000,790633,4195217290,32600000
2021-05-21,171802000000,550081,2915086620,32600000
2021-05-24,172780000000,1070978,5778884740,32600000
2021-05-25,173106000000,232084,1233086040,32600000
2021-05-26,184842000000,2422604,13570361970,32600000
2021-05-27,181582000000,1037051,5809266250,32600000
2021-05-28,179626000000,595765,3328916470,32600000
2021-05-31,187450000000,864961,4921653980,32600000
2021-06-01,186146000000,720257,4129519380,32600000
2021-06-02,188428000000,765170,4424290740,32600000
2021-06-03,181908000000,579445,3271379140,32600000
2021-06-04,190384000000,1184476,6869344370,32600000
2021-06-07,247434000000,6682640,47204766900,32600000
2021-06-08,321436000000,38242040,360281509700,32600000
2021-06-09,304484000000,14570332,135846719600,32600000
2021-06-10,276774000000,6149574,54114904300,32600000
2021-06-11,274492000000,6678572,57095719900,32600000
2021-06-14,291444000000,7128081,61553256020,32600000
2021-06-15,278730000000,9973813,90416891250,32600000
2021-06-16,361860000000,36470184,380907163250,32600000
2021-06-17,334150000000,9880301,104693494600,32600000
2021-06-18,345560000000,6958504,71771279410,32600000
2021-06-21,326000000000,4373565,44678994310,32600000
2021-06-22,325348000000,2557308,25666383070,32600000
2021-06-23,311004000000,3067024,29791120980,32600000
2021-06-24,330890000000,29359182,320872787140,32600000
2021-06-25,384680000000,47924847,563673650150,32600000
2021-06-28,376530000000,1709584,19775222900,32600000
2021-06-29,391200000000,1655035,19804672350,32600000
2021-06-30,410760000000,1953637,24025260700,32600000
