rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 7 기 반기말,3349479115374,제 6 기말,3115610852602,7,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 7 기 반기말,850217500689,제 6 기말,699213881358,8,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 7 기 반기말,151368023665,제 6 기말,52814706916,9,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 7 기 반기말,299546025,제 6 기말,552082645,10,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 7 기 반기말,366750522436,제 6 기말,368537392297,11,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 7 기 반기말,33808335457,제 6 기말,29048839205,12,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 7 기 반기말,15979792419,제 6 기말,2051690088,13,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 7 기 반기말,282011280687,제 6 기말,246209170207,14,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 7 기 반기말,2499261614685,제 6 기말,2416396971244,15,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 7 기 반기말,35461267355,제 6 기말,20910609971,16,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 7 기 반기말,29720754150,제 6 기말,29961508612,17,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자,-,제 7 기 반기말,14568030722,제 6 기말,14265833816,18,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_NoncurrentReceivables,장기매출채권 및 기타채권,-,제 7 기 반기말,2823907308,제 6 기말,4668816558,19,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 7 기 반기말,1648879370,제 6 기말,13140475949,20,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 7 기 반기말,5943311233,제 6 기말,2801055640,21,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 7 기 반기말,2407116802462,제 6 기말,2325526240100,22,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 7 기 반기말,1978662085,제 6 기말,5122430598,23,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 7 기 반기말,1894462974,제 6 기말,61883631383,25,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 7 기 반기말,1894462974,제 6 기말,61883631383,26,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,-표준계정코드 미사용-,기타자본구성요소,-,제 7 기 반기말,399613658090,제 6 기말,289242666101,27,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 7 기 반기말,18959055000,제 6 기말,18959055000,28,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_RetainedEarnings,결손금,-,제 7 기 반기말,-791353305878,제 6 기말,-620993145480,29,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 7 기 반기말,374675055762,제 6 기말,374675055762,30,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 7 기 반기말,3349479115374,제 6 기말,3115610852602,32,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 7 기 반기말,2911832420743,제 6 기말,2147489075108,34,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 7 기 반기말,1187082024,제 6 기말,1207516728,35,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타금융부채,-,제 7 기 반기말,13970444811,제 6 기말,16138330714,36,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 7 기 반기말,22009673527,제 6 기말,18423235505,37,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_ShorttermBorrowings,차입금,-,제 7 기 반기말,2222615833493,제 6 기말,1586638909351,38,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 7 기 반기말,652049386888,제 6 기말,525081082810,39,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 7 기 반기말,3347584652400,제 6 기말,3053727221219,40,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 7 기 반기말,435752231657,제 6 기말,906238146111,41,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 7 기 반기말,6232983,제 6 기말,6232983,42,KRW,,,,,연결
20240813001225,11012,2024,01316236,BS,재무상태표,ifrs-full_LongtermBorrowings,장기차입금,-,제 7 기 반기말,414886973781,제 6 기말,873060829190,43,KRW,,,,,연결
