날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,3530,3570,3500,3550,214796,-0.42075736325385693
2024-02-02,3560,3695,3560,3645,199476,2.676056338028169
2024-02-05,3645,3645,3535,3540,222552,-2.880658436213992
2024-02-06,3515,3540,3440,3465,187485,-2.11864406779661
2024-02-07,3450,3535,3450,3485,98262,0.5772005772005772
2024-02-08,3495,3560,3485,3530,106854,1.291248206599713
2024-02-13,3645,3710,3580,3695,344628,4.674220963172805
2024-02-14,3665,3690,3615,3655,126809,-1.0825439783491204
2024-02-15,3670,3675,3620,3630,127778,-0.6839945280437756
2024-02-16,3630,3655,3570,3640,130652,0.27548209366391185
2024-02-19,3600,3680,3565,3565,173578,-2.0604395604395602
2024-02-20,3560,3585,3475,3535,191467,-0.8415147265077139
2024-02-21,3500,3570,3485,3505,210815,-0.8486562942008486
2024-02-22,3505,3545,3465,3520,146147,0.42796005706134094
2024-02-23,3530,3530,3460,3480,166594,-1.1363636363636365
2024-02-26,3475,3540,3465,3505,130175,0.7183908045977011
2024-02-27,3490,3530,3440,3530,169346,0.7132667617689016
2024-02-28,3570,3650,3555,3580,315016,1.41643059490085
2024-02-29,3580,3590,3500,3505,178979,-2.094972067039106
