news_title,news_category,news_date
장 중 기업공시[12월 28일],경제·금융경제·금융일반,2022.12.28
"<유>한신공영, 매도잔량 303% 급증",증권News봇,2022.12.27
건설사 자금경색 여파에 롯데·한신·태영 신용도 전망 줄하락,증권IB&Deal,2022.12.21
'불황 늪'에 빠진 건설사…잠재 손실만 1조 넘었다,증권증권일반,2022.12.11
"<유>한신공영, 11.76% 오르며 체결강도 강세 지속(119%)",증권News봇,2022.12.01
"<유>한신공영, 9.31% 오르며 체결강도 강세 지속(120%)",증권News봇,2022.12.01
"<유>한신공영, 9.31% 오르며 체결강도 강세 지속(136%)",증권News봇,2022.12.01
"<유>한신공영, 4.90% 오르며 체결강도 강세로 반전(195%)",증권News봇,2022.12.01
"<유>한신공영, 4.62% 오르며 체결강도 강세 지속(184%)",증권News봇,2022.11.30
"<유>한신공영, 4.62% 오르며 체결강도 강세 지속(202%)",증권News봇,2022.11.30
"<유>코오롱글로벌우, 상한가 진입.. +29.92% ↑",증권News봇,2022.11.30
"<유>한신공영, 4.10% 오르며 체결강도 강세 지속(209%)",증권News봇,2022.11.30
"<유>한신공영, 매도잔량 329% 급증",증권News봇,2022.11.28
장 중 기업공시[11월 23일],증권국내증시,2022.11.23
"<유>한신공영, 4.15% 오르며 체결강도 강세 지속(129%)",증권News봇,2022.11.23
"<유>한신공영, 매수잔량 305% 급증",증권News봇,2022.11.22
"<유>한신공영, 4.45% 오르며 체결강도 강세 지속(134%)",증권News봇,2022.11.22
"<유>한신공영, 3.26% 오르며 체결강도 강세 지속(138%)",증권News봇,2022.11.22
"<유>한신공영, 매도잔량 403% 급증",증권News봇,2022.11.21
"<유>한신공영, 4.00% 오르며 체결강도 강세 지속(190%)",증권News봇,2022.11.18
"<유>한신공영, 매도잔량 723% 급증",증권News봇,2022.11.08
"<유>한신공영, 6.31% 오르며 체결강도 강세 지속(109%)",증권News봇,2022.11.08
"[기업공시 11월 7일]피코그램, 1주당 5주 배정 무상증자 결정 등",증권종목·투자전략,2022.11.08
장 중 기업공시[11월 7일],증권국내증시,2022.11.07
온기 돌아온 단기자금시장…SK도 채안펀드 힘입어 200억 조달[마켓브리핑],증권IB&Deal,2022.11.01
"[기업공시 10월 31일]티에스아이, 331억 원 규모 2차전지 믹싱시스템 공급계약 등",증권종목·투자전략,2022.11.01
장 마감 후 기업공시[10월24일],증권증권일반,2022.10.24
장 마감 후 기업공시[10월 17일],경제·금융경제·금융일반,2022.10.17
