날짜,시가총액,거래량,거래대금,상장주식수
2021-04-01,8242359050,903,23660300,312803
2021-04-02,8211078750,1358,35539800,312803
2021-04-05,8101597700,1100,28549400,312803
2021-04-06,8602082500,10218,281119350,312803
2021-04-07,8852324900,10605,300908850,312803
2021-04-08,8836684750,4027,113809900,312803
2021-04-09,9180768050,4457,129193650,312803
2021-04-12,9258968800,9178,270789950,312803
2021-04-13,9102567300,2967,86608150,312803
2021-04-14,9149487750,925,27108250,312803
2021-04-15,8914885500,1818,52050350,312803
2021-04-16,9024366550,1741,50174050,312803
2021-04-19,9337169550,5112,151006200,312803
2021-04-20,9775093750,7965,247908150,312803
2021-04-21,9853294500,7456,234190000,312803
2021-04-22,10040976300,8357,269159400,312803
2021-04-23,10416339900,9718,322642600,312803
2021-04-26,10306858850,6121,198458550,312803
2021-04-27,9759453600,5254,165739750,312803
2021-04-28,10103536900,8444,281991900,312803
2021-04-29,10103536900,1960,63160500,312803
2021-04-30,9822014200,1384,43990850,312803
2021-05-03,10916824700,30868,1073083900,312803
2021-05-04,11714472350,37347,1388396450,312803
2021-05-06,12152396550,33445,1302493100,312803
2021-05-07,14154335750,70930,3238384700,312803
2021-05-10,13747691850,33903,1522063550,312803
2021-05-11,12543400300,19241,790728300,312803
2021-05-12,11886514000,18402,695272500,312803
2021-05-13,11104506500,16113,576736800,312803
2021-05-14,11604991300,19479,746833750,312803
2021-05-17,11307828450,8556,313026000,312803
2021-05-18,11010665600,5956,211273700,312803
2021-05-20,10541461100,5660,191592000,312803
2021-05-21,9790733900,7888,253308400,312803
2021-05-24,9915855100,6852,221282500,312803
2021-05-25,10056616450,3713,120150350,312803
2021-05-26,9853294500,2996,94873300,312803
2021-05-27,9524851350,7644,234447900,312803
2021-05-28,9524851350,4684,142479500,312803
2021-05-31,9290249100,7704,231203500,312803
2021-06-01,9524851350,6693,200188050,312803
2021-06-02,9853294500,4467,139650750,312803
2021-06-03,9853294500,3567,114561000,312803
2021-06-04,10103536900,1850,59305850,312803
2021-06-07,9587411950,4011,123788450,312803
2021-06-08,9603052100,3213,98190650,312803
2021-06-09,9540491500,1108,33953500,312803
2021-06-10,9634332400,2209,68331650,312803
2021-06-11,9978415700,4076,130161100,312803
2021-06-14,10181737650,2641,85539150,312803
2021-06-15,10541461100,5185,172272200,312803
2021-06-16,10557101250,1963,66221100,312803
2021-06-17,10572741400,1646,55535850,312803
2021-06-18,10604021700,3445,117558800,312803
2021-06-21,10228658100,4254,139478650,312803
2021-06-22,10338139150,2487,81901050,312803
2021-06-23,10385059600,2587,85893800,312803
2021-06-24,10134817200,2878,93729550,312803
2021-06-25,9931495250,2660,84814800,312803
2021-06-28,10040976300,4907,156022850,312803
2021-06-29,9837654350,2583,81967150,312803
2021-06-30,9884574800,4083,129377050,312803
