시가,고가,저가,종가,거래량,거래대금,상장시가총액
1902.16,1902.36,1864.4,1876.97,2982662,220952759210,73182204442650
1887.73,1892.86,1849.39,1858.37,3374651,210465748210,72309703028490
1828.47,1840.83,1811.11,1811.18,3851060,204881119930,70495791920850
1827.8,1842.06,1816.19,1839.38,2487524,170793405230,71815506009020
1804.71,1814.07,1770.1,1788.59,5603894,320601813450,69811112334370
1824.6,1834.84,1814.03,1824.86,3231838,201887883240,71395513138540
1829.57,1864.98,1809.33,1861.15,3853975,275446099680,72925938941860
1867.07,1886.49,1863.24,1880.85,2387131,201672145930,73674764429930
1885.47,1891.26,1853.81,1861.69,3008521,212211943290,72924601771240
1857.98,1869.0,1848.35,1856.01,1803102,137640510370,72667402058850
1850.82,1872.39,1838.97,1857.96,5369559,399640845700,73114491166450
1856.48,1861.25,1832.35,1838.53,3771478,258738708810,72259717380960
1842.62,1848.69,1830.33,1837.21,2890620,193382725320,72061040761270
1847.96,1858.92,1800.47,1806.26,8453890,341888488390,71360297365300
1813.51,1849.47,1810.08,1848.58,5510036,290757506000,73341857350890
1867.29,1892.8,1847.87,1874.63,5181971,398504561270,75244327927340
1862.25,1891.61,1860.95,1883.94,9161299,473835247140,75469840579110
1883.96,1883.96,1853.76,1865.51,4190583,257169436170,74979056891060
1864.23,1877.92,1841.19,1848.55,3439272,260739634800,74412102514560
1857.63,1865.68,1812.92,1812.92,3700815,250169941600,73015762760480
1787.23,1814.1,1763.61,1804.66,4063430,294085864310,72749672349250
1813.26,1834.77,1811.06,1830.24,3096077,240046218540,73908381575230
1839.29,1842.56,1814.31,1817.78,3134983,225256531720,73281184836220
1839.33,1909.0,1838.1,1896.43,5542552,413794997110,76883146717990
1902.31,1905.87,1877.73,1885.74,3555175,221252649580,76574000456500
1882.22,1916.9,1863.33,1909.19,3746585,260759842260,77657029690710
1923.4,1932.88,1900.75,1911.16,2297183,220951394050,77664841579180
1912.54,1923.77,1898.55,1916.13,2013952,176122823118,77904802454990
1921.62,1931.38,1907.7,1912.33,3799873,353666762870,78191285629130
1910.38,1920.61,1906.44,1909.71,2653647,211329018890,78327734772820
1914.41,1922.31,1902.77,1905.35,16401968,373703314910,78234870913720
1893.79,1900.31,1879.71,1883.71,4863679,230105203830,77374552255590
1898.91,1902.48,1864.63,1874.09,4065830,289094445530,76582939817400
1879.28,1884.44,1842.55,1850.19,3633689,325395140700,75567500670150
1832.41,1837.38,1808.94,1809.84,3808253,251579126820,74024944727440
1765.5,1782.66,1724.04,1724.11,4607692,348030339995,70398300277090
1722.6,1773.3,1722.6,1771.53,3385022,277936276545,72456919404620
1743.7,1784.0,1741.05,1773.28,3157240,267839883650,72568237173830
1775.26,1792.66,1762.89,1779.23,3372746,270724528110,72473017829070
1756.72,1767.02,1717.01,1730.37,4102869,339358684225,70662882628860
1745.51,1770.87,1719.79,1769.35,3903471,257693976325,72086358642050
1802.19,1827.36,1779.25,1786.08,3234259,302004298550,72721525805670
1786.31,1811.99,1786.31,1802.44,3029525,263102486650,73597889096940
1819.33,1866.37,1803.14,1863.25,11068290,486453747020,75870100484830
1839.15,1862.42,1829.63,1840.02,4477517,278141984590,74731666557310
1811.87,1852.39,1802.32,1828.14,4822629,394899461900,74318277127970
1809.2,1858.7,1792.88,1858.7,14888670,603845846025,75474994508895
1881.32,1883.47,1774.14,1793.62,15358126,544500320820,73090633100995
1784.76,1804.3,1705.59,1737.73,15364615,616896769665,71611989644325
1669.89,1725.17,1546.35,1680.65,20936097,1033728818800,69068634350335
1736.35,1736.35,1636.49,1637.77,18936861,761711683290,66627927988195
1583.47,1657.84,1572.28,1640.06,17350404,812154601375,66340771288045
1663.37,1666.4,1559.69,1559.69,20986597,646230199780,63024968071415
1611.32,1613.16,1401.73,1427.96,22456755,971595619360,57186814759520
1482.72,1561.78,1448.47,1561.78,19220186,886993481595,63757570188530
1491.36,1629.25,1484.27,1582.86,18175219,1618802346855,66335197826180
1627.05,1696.36,1627.05,1695.64,18796877,1238024324160,71193913758990
1739.47,1750.47,1676.97,1719.68,24444989,1124936597720,71640474619945
1710.33,1763.45,1689.69,1712.06,27968673,1152553068525,70577014109115
1765.65,1816.26,1667.5,1725.8,21892698,1089088786050,70508444700795
1706.5,1766.76,1706.34,1764.07,17044045,636058461575,71727721908935
1789.98,1965.31,1782.01,1963.24,52187450,3814633681820,80938923268750
1975.4,1990.11,1815.56,1827.28,29556180,1971035101635,74269035730095
1799.58,1845.54,1760.81,1834.81,24225571,2103047576285,74715284336585
1827.3,1898.18,1823.26,1849.14,23389570,1409589734795,75201514923970
1890.41,1938.67,1887.64,1925.76,26102483,1285775950230,78354211909285
1933.27,1952.31,1904.63,1946.82,20216831,1203492684795,79237910434920
1951.4,1973.75,1925.0,1925.0,13770007,722720489605,78269878886415
1954.06,1958.78,1929.64,1949.97,19867556,832393274555,79079086277800
1996.09,2095.88,1950.23,2034.69,22029510,2513116837975,84118478334140
2060.44,2073.17,2011.98,2011.98,13611411,1694884476605,83357219891725
2029.5,2071.88,1985.5,2043.48,51250966,2101821133585,84125739460030
2029.0,2063.86,2028.19,2043.75,38202263,1506361950210,83943633052265
2070.01,2072.71,2007.0,2059.07,19411635,1290507959380,85027980461810
2050.61,2083.07,2040.29,2070.84,24552581,1173131510330,85379354026980
2088.79,2106.72,2006.64,2071.06,22837090,1436205355710,85874208921920
2057.43,2100.3,2055.1,2083.01,11938070,1018775810300,86379341489240
2091.36,2126.39,2074.41,2118.2,15287070,1144748836910,88014426236910
2111.03,2122.93,2073.05,2083.18,12329734,858319704800,87992061371055
2095.28,2100.8,2075.98,2082.16,7970163,431530438725,87968841489010
2086.55,2094.25,2058.48,2071.7,7535029,455937087965,87405951373435
2074.19,2079.95,2062.24,2071.29,5700676,388560940375,87246664047470
