날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,8100,8190,8080,8140,21608,0.49382716049382713
2024-06-04,8090,8150,8030,8080,23002,-0.7371007371007371
2024-06-05,8070,8220,8020,8190,65092,1.3613861386138615
2024-06-07,8240,8240,8070,8190,38197,0.0
2024-06-10,8190,8340,8120,8290,70141,1.221001221001221
2024-06-11,8250,8370,8220,8280,34632,-0.12062726176115801
2024-06-12,8240,8320,8200,8210,40397,-0.8454106280193237
2024-06-13,8290,8290,8160,8190,48434,-0.24360535931790497
2024-06-14,8280,8280,8090,8190,42635,0.0
2024-06-17,8250,8530,8190,8370,100809,2.197802197802198
2024-06-18,8460,8460,8150,8200,51918,-2.031063321385902
2024-06-19,8200,8200,8000,8040,122460,-1.951219512195122
2024-06-20,7990,8070,7880,7960,95206,-0.9950248756218906
2024-06-21,7960,8070,7890,7990,23504,0.37688442211055273
2024-06-24,7930,8000,7880,7900,31989,-1.1264080100125156
2024-06-25,7890,7980,7870,7910,11665,0.12658227848101267
2024-06-26,8670,8880,7590,7660,660586,-3.16055625790139
2024-06-27,7670,8430,7550,7660,468361,0.0
2024-06-28,7660,7800,7620,7720,67826,0.7832898172323759
