news_title,news_category,news_date
"<유>휴니드, 매도잔량 500% 급증",증권News봇,2020.06.30
"<유>휴니드, 3.06% 오르며 체결강도 강세로 반전(103%)",증권News봇,2020.06.30
"<유>휴니드, 매수잔량 411% 급증",증권News봇,2020.06.26
"<유>휴니드, 전일 대비 7.36% 상승.. 일일회전율은 5.97% 기록",증권News봇,2020.06.26
"<유>휴니드, 매수잔량 737% 급증",증권News봇,2020.06.26
"<유>휴니드, 3.20% 오르며 체결강도 강세로 반전(118%)",증권News봇,2020.06.26
"<유>휴니드, 3.23% 오르며 체결강도 강세 지속(116%)",증권News봇,2020.06.25
"<유>휴니드, 매도잔량 427% 급증",증권News봇,2020.06.23
"<유>휴니드, 3.74% 오르며 체결강도 강세로 반전(102%)",증권News봇,2020.06.23
"<유>휴니드, 현재가 5.38% 급락",증권News봇,2020.06.22
"<유>휴니드, 현재가 6.37% 급등",증권News봇,2020.06.19
"<유>휴니드, 매수잔량 1096% 급증",증권News봇,2020.06.19
"<유>휴니드, 장중 신고가 돌파.. 11,800→13,400(▲1,600)",증권News봇,2020.06.19
"<유>휴니드, 매도잔량 335% 급증",증권News봇,2020.06.18
"<유>휴니드, 상한가 진입.. +29.67% ↑",증권News봇,2020.06.18
"<유>휴니드, 매도잔량 694% 급증",증권News봇,2020.06.18
"<유>휴니드, 전일 대비 7.69% 상승.. 일일회전율은 20.34% 기록",증권News봇,2020.06.18
"<유>휴니드, 매도잔량 557% 급증",증권News봇,2020.06.18
"<유>휴니드, 장중 신고가 돌파.. 9,100→9,430(▲330)",증권News봇,2020.06.18
"오후 3:20 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 음식료품업(1.64%↑)",증권News봇,2020.06.17
"<유>휴니드, 현재가 6.37% 급등",증권News봇,2020.06.19
"<유>휴니드, 매수잔량 1096% 급증",증권News봇,2020.06.19
"<유>휴니드, 장중 신고가 돌파.. 11,800→13,400(▲1,600)",증권News봇,2020.06.19
"<유>휴니드, 매도잔량 335% 급증",증권News봇,2020.06.18
"<유>휴니드, 상한가 진입.. +29.67% ↑",증권News봇,2020.06.18
"오후 1:30 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 기계업(7.51%↑)",증권News봇,2020.06.16
"오후 1:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 금융업(3.96%↑)",증권News봇,2020.06.16
"오후 12:30 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 철강금속업(4.95%↑)",증권News봇,2020.06.16
"[정오 시황] 코스피 2127.29, 상승세(▲96.47, +4.75%) 지속",증권News봇,2020.06.16
"오후 12:00 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 운수장비업(4.96%↑)",증권News봇,2020.06.16
"오전 11:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 기계업(5.15%↑)",증권News봇,2020.06.16
"<유>휴니드, 매도잔량 300% 급증",증권News봇,2020.06.16
"[개장 시황] 코스피 2091.09.. 개인의 순매수에 상승 출발 (▲60.27, +2.97%)",증권News봇,2020.06.16
"<유>휴니드, 매수잔량 581% 급증",증권News봇,2020.06.15
[SEN]남·북 관계 급속 냉각…경협주 약세·방산주 강세,증권종목·투자전략,2020.06.15
"<유>휴니드, 전일 대비 7.63% 상승.. 일일회전율은 2.45% 기록",증권News봇,2020.06.15
‘6.15 선언’ 20주년인데… 김여정 도발에 방산주 주가만 好好,증권국내증시,2020.06.15
"<유>휴니드, 매도잔량 324% 급증",증권News봇,2020.06.10
"<유>휴니드, 매수잔량 311% 급증",증권News봇,2020.06.09
[특징주]남북 연락채널 차단 발표에 방산株 급등,증권국내증시,2020.06.09
"<유>휴니드, 전일 대비 10.00% 상승.. 일일회전율은 10.93% 기록",증권News봇,2020.06.09
"<유>휴니드, 11.11% 오르며 체결강도 강세 지속(113%)",증권News봇,2020.06.09
"<유>휴니드, 3.07% 오르며 체결강도 강세로 반전(115%)",증권News봇,2020.06.08
"<유>드림텍, 상한가 진입.. +29.92% ↑",증권News봇,2020.06.04
"<유>휴니드, 매도잔량 634% 급증",증권News봇,2020.06.04
"<유>휴니드, 전일 대비 7.86% 상승.. 일일회전율은 2.15% 기록",증권News봇,2020.06.04
"<유>휴니드, 3.76% 오르며 체결강도 강세 지속(134%)",증권News봇,2020.06.04
"<유>휴니드, 매도잔량 339% 급증",증권News봇,2020.05.29
