날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,23850,24350,23750,24150,71813,1.4705882352941175
2020-12-02,24450,25000,24150,25000,113710,3.5196687370600417
2020-12-03,25300,25300,24600,24650,98351,-1.4000000000000001
2020-12-04,24900,26300,23800,26150,309020,6.085192697768763
2020-12-07,26300,26600,24950,25350,252103,-3.0592734225621414
2020-12-08,25650,25950,24550,24550,261206,-3.155818540433925
2020-12-09,24750,25100,24450,24800,200919,1.0183299389002036
2020-12-10,25250,26800,24650,26700,703042,7.661290322580645
2020-12-11,26850,28450,26250,28150,486392,5.430711610486892
2020-12-14,28150,28350,26900,27200,355575,-3.374777975133215
2020-12-15,27350,27400,26250,26500,145693,-2.5735294117647056
2020-12-16,26500,27000,26400,26650,112830,0.5660377358490566
2020-12-17,26650,26650,25550,26150,185407,-1.876172607879925
2020-12-18,26400,27000,26150,26600,146086,1.7208413001912046
2020-12-21,27000,27350,26200,27150,140694,2.0676691729323307
2020-12-22,27000,27300,25950,26200,197955,-3.4990791896869244
2020-12-23,26500,27150,26000,26700,122650,1.9083969465648856
2020-12-24,27150,27900,26700,27050,133531,1.3108614232209739
2020-12-28,27600,27750,26700,27000,260415,-0.18484288354898337
2020-12-29,27100,27650,27000,27400,105126,1.4814814814814816
2020-12-30,27500,28200,26950,28000,125713,2.18978102189781
