rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 34 기 1분기말,216105662000000,제 33 기말,206970264000000,7,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 34 기 1분기말,69542285000000,제 33 기말,64834622000000,8,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,dart_ShortTermOtherReceivables,미수금,-,제 34 기 1분기말,3405188000000,제 33 기말,3060312000000,9,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 34 기 1분기말,24916467000000,제 33 기말,22683670000000,10,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 34 기 1분기말,14698653000000,제 33 기말,13879388000000,11,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 34 기 1분기말,16092364000000,제 33 기말,15006555000000,12,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 34 기 1분기말,946716000000,제 33 기말,1347102000000,13,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타의유동자산,-,제 34 기 1분기말,6224537000000,제 33 기말,5728716000000,14,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,단기투자증권,-,제 34 기 1분기말,194619000000,제 33 기말,186838000000,15,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 34 기 1분기말,3063741000000,제 33 기말,2942041000000,16,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 34 기 1분기말,146563377000000,제 33 기말,142135642000000,17,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,dart_GoodwillGross,영업권,-,제 34 기 1분기말,6946969000000,제 33 기말,6845928000000,18,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 34 기 1분기말,80223000000,제 33 기말,56415000000,19,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,dart_LongTermOtherReceivablesGross,장기미수금,-,제 34 기 1분기말,802237000000,제 33 기말,809912000000,20,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 34 기 1분기말,1770357000000,제 33 기말,1749089000000,21,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 34 기 1분기말,11568872000000,제 33 기말,11741419000000,22,KRW,제 32 기,12709019000000,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자,-,제 34 기 1분기말,27345715000000,제 33 기말,26537507000000,23,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 34 기 1분기말,3076423000000,제 33 기말,3093905000000,24,KRW,제 32 기,1866106000000,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,확정급여자산,-,제 34 기 1분기말,366051000000,제 33 기말,518616000000,25,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,장기매출채권,-,제 34 기 1분기말,548697000000,제 33 기말,545442000000,26,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타의비유동자산,-,제 34 기 1분기말,4044824000000,제 33 기말,4021970000000,27,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,장기투자증권,-,제 34 기 1분기말,7897288000000,제 33 기말,7544076000000,28,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 34 기 1분기말,76921166000000,제 33 기말,73494432000000,29,KRW,제 32 기,59921872000000,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 34 기 1분기말,5194555000000,제 33 기말,5176931000000,30,KRW,제 32 기,5437414000000,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 34 기 1분기말,80048768000000,제 33 기말,77879050000000,32,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 34 기 1분기말,21247543000000,제 33 기말,20726714000000,33,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타불입자본,-,제 34 기 1분기말,6890550000000,제 33 기말,7024926000000,34,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타자본구성요소,-,제 34 기 1분기말,693852000000,제 33 기말,17579000000,35,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 34 기 1분기말,16143000000,제 33 기말,16143000000,36,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 34 기 1분기말,13646998000000,제 33 기말,13668066000000,37,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 34 기 1분기말,58801225000000,제 33 기말,57152336000000,38,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 34 기 1분기말,216105662000000,제 33 기말,206970264000000,39,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 34 기 1분기말,69157388000000,제 33 기말,65353291000000,41,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,dart_ShortTermOtherPayables,미지급금,-,제 34 기 1분기말,8856880000000,제 33 기말,9731378000000,42,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 34 기 1분기말,15363194000000,제 33 기말,12949401000000,43,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 34 기 1분기말,12765685000000,제 33 기말,13019290000000,44,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 34 기 1분기말,686901000000,제 33 기말,579030000000,45,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,매각예정부채,-,제 34 기 1분기말,120261000000,제 33 기말,304148000000,46,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타의유동부채,-,제 34 기 1분기말,12449053000000,제 33 기말,11381670000000,47,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 34 기 1분기말,18915414000000,제 33 기말,17388374000000,48,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 34 기 1분기말,136056894000000,제 33 기말,129091214000000,49,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 34 기 1분기말,66899506000000,제 33 기말,63737923000000,50,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 34 기 1분기말,4398300000000,제 33 기말,4144444000000,51,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_LongtermBorrowings,사채및장기차입금,-,제 34 기 1분기말,51801617000000,제 33 기말,48570229000000,52,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 34 기 1분기말,1183017000000,제 33 기말,1226618000000,53,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,확정급여부채,-,제 34 기 1분기말,73737000000,제 33 기말,56062000000,54,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타의비유동부채,-,제 34 기 1분기말,8464235000000,제 33 기말,8398406000000,55,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,BS,재무상태표,ifrs-full_OtherNoncurrentPayables,장기미지급금,-,제 34 기 1분기말,978600000000,제 33 기말,1342164000000,56,KRW,,,,,,,연결
20240516001917,11013,2024,00181712,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 34 기 1분기,1537210000000,,,6,KRW,,,1537210000000,제 33 기 1분기,1181218000000,1181218000000,연결
20240516001917,11013,2024,00181712,CIS,포괄손익계산서,dart_OtherGains,기타영업외수익,-,제 34 기 1분기,185844000000,,,7,KRW,,,185844000000,제 33 기 1분기,186695000000,186695000000,연결
20240516001917,11013,2024,00181712,CIS,포괄손익계산서,dart_OtherLosses,기타영업외비용,-,제 34 기 1분기,116721000000,,,8,KRW,,,116721000000,제 33 기 1분기,151147000000,151147000000,연결
20240516001917,11013,2024,00181712,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 34 기 1분기,2110966000000,,,9,KRW,,,2110966000000,제 33 기 1분기,1990547000000,1990547000000,연결
20240516001917,11013,2024,00181712,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,분기연결총포괄이익,-,제 34 기 1분기,2609974000000,,,10,KRW,,,2609974000000,제 33 기 1분기,1262393000000,1262393000000,연결
20240516001917,11013,2024,00181712,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 34 기 1분기,1771068000000,,,12,KRW,,,1771068000000,제 33 기 1분기,589187000000,589187000000,연결
