날짜,시가총액,거래량,거래대금,상장주식수
2019-10-18,56263282000,27177,113474270,13364200
2019-10-21,73102174000,3325917,17880106700,13364200
2019-10-22,85530880000,6081163,39499996410,13364200
2019-10-23,70830260000,3650833,23059256700,13364200
2019-10-24,67890136000,3679399,20108319640,13364200
2019-10-25,62477635000,1176976,6016203525,13364200
2019-10-28,55862356000,663110,2849132375,13364200
2019-10-29,56129640000,705090,3097127170,13364200
2019-10-30,72968532000,3771501,19297522280,13364200
2019-10-31,77512360000,5881188,36098453660,13364200
2019-11-01,78848780000,2263992,14136186040,13364200
2019-11-04,73102174000,711797,3966864480,13364200
2019-11-05,66553716000,511348,2587902540,13364200
2019-11-06,66954642000,800077,4162433060,13364200
2019-11-07,64950012000,309312,1514389720,13364200
2019-11-08,62744919000,406136,1974223720,13364200
2019-11-11,63145845000,360545,1721853905,13364200
2019-11-12,62277172000,209039,974856205,13364200
2019-11-13,63012203000,454750,2185442795,13364200
2019-11-14,62076709000,249050,1185710780,13364200
2019-11-15,66219611000,3184357,16749430710,13364200
2019-11-18,68157420000,673463,3539895850,13364200
2019-11-19,66821000000,327718,1643818965,13364200
2019-11-20,64682728000,286186,1428697310,13364200
2019-11-21,62678098000,101516,480823005,13364200
2019-11-22,61208036000,133679,608769915,13364200
2019-11-25,61208036000,71236,326771865,13364200
2019-11-26,61341678000,82527,372446115,13364200
2019-11-27,59671153000,87527,392830970,13364200
2019-11-28,58000628000,61982,271063525,13364200
2019-11-29,56530566000,72231,309958270,13364200
2019-12-02,56396924000,139880,601819740,13364200
2019-12-03,60873931000,3343298,16596589530,13364200
2019-12-04,56864671000,432773,1857752815,13364200
2019-12-05,54058189000,210171,866639425,13364200
2019-12-06,55528251000,1288312,5737666335,13364200
2019-12-09,55728714000,119672,502263415,13364200
2019-12-10,58267912000,3221825,15465085595,13364200
2019-12-11,59604332000,764425,3453449260,13364200
2019-12-12,58602017000,161861,715471295,13364200
2019-12-13,59938437000,289527,1305815650,13364200
2019-12-16,62544456000,2172440,10504265370,13364200
2019-12-17,60539826000,427077,1967219175,13364200
2019-12-18,60138900000,155884,706370885,13364200
2019-12-19,60005258000,120307,544370835,13364200
2019-12-20,58802480000,68197,300596270,13364200
2019-12-23,57332418000,90740,391567750,13364200
2019-12-24,57265597000,183414,797993065,13364200
2019-12-26,57733344000,68842,296668000,13364200
2019-12-27,58134270000,108139,471866515,13364200
2019-12-30,58468375000,67391,296430745,13364200
