날짜,시가총액,거래량,거래대금,상장주식수
2021-01-04,42988042260,79327,269115990,12909322
2021-01-05,42988042260,71705,234944395,12909322
2021-01-06,42858949040,31850,105224555,12909322
2021-01-07,42858949040,20909,69262755,12909322
2021-01-08,43052588870,46388,154945745,12909322
2021-01-11,42600762600,27308,89571325,12909322
2021-01-12,42407122770,15395,50693475,12909322
2021-01-13,42858949040,23377,77227385,12909322
2021-01-14,44020788020,37206,125355470,12909322
2021-01-15,44472614290,38015,129938545,12909322
2021-01-18,42729855820,23737,79879135,12909322
2021-01-19,43568961750,35536,117959760,12909322
2021-01-20,44666254120,47593,161902995,12909322
2021-01-21,44343521070,24986,86465485,12909322
2021-01-22,44472614290,15480,53157160,12909322
2021-01-25,44537160900,22921,79285275,12909322
2021-01-26,43891694800,24098,81837795,12909322
2021-01-27,43891694800,13575,46454610,12909322
2021-01-28,42471669380,15582,51968260,12909322
2021-01-29,39954351590,26244,84583435,12909322
2021-02-01,40083444810,28392,88459010,12909322
2021-02-02,43181682090,369078,1261601125,12909322
2021-02-03,42794402430,56438,188205290,12909322
2021-02-04,43246228700,348214,1215870460,12909322
2021-02-05,44020788020,52865,179269380,12909322
2021-02-08,43698054970,45927,155226460,12909322
2021-02-09,44149881240,19260,65488180,12909322
2021-02-10,44020788020,16636,56435290,12909322
2021-02-15,43956241410,20643,70137105,12909322
2021-02-16,44149881240,29978,102817790,12909322
2021-02-17,44343521070,19146,65386205,12909322
2021-02-18,43762601580,51502,174275420,12909322
2021-02-19,42988042260,12305,41237540,12909322
2021-02-22,43310775310,17061,56868090,12909322
2021-02-23,42988042260,12095,40056275,12909322
2021-02-24,41180737180,22955,74171680,12909322
2021-02-25,43891694800,327914,1129225010,12909322
2021-02-26,43956241410,22635,76429410,12909322
2021-03-02,44343521070,42483,146452525,12909322
2021-03-03,44085334630,26066,89269545,12909322
2021-03-04,43310775310,22151,75580925,12909322
2021-03-05,43891694800,17919,60057165,12909322
2021-03-08,45053533780,46678,161364635,12909322
2021-03-09,44924440560,28341,97165985,12909322
2021-03-10,44859893950,12004,41656470,12909322
2021-03-11,45053533780,386246,1407011330,12909322
2021-03-12,45440813440,59231,210774650,12909322
2021-03-15,46150826150,36806,129235295,12909322
2021-03-16,46925385470,33254,121432750,12909322
2021-03-17,47699944790,24104,88735375,12909322
2021-03-18,47506304960,44097,164181915,12909322
2021-03-19,47377211740,22515,81705455,12909322
2021-03-22,46667199030,31630,113741810,12909322
2021-03-23,46731745640,19358,70068060,12909322
2021-03-24,46731745640,8628,31229300,12909322
2021-03-25,47441758350,24802,90746660,12909322
2021-03-26,46796292250,16217,59234150,12909322
2021-03-29,46344465980,17507,63576155,12909322
2021-03-30,46344465980,10377,37308325,12909322
2021-03-31,49184516820,235711,909318605,12909322
