날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,11571,11647,11120,11234,921867,-2.2875532747673306
2020-08-04,11158,11759,11045,11572,1443717,3.008723517892113
2020-08-05,11610,12135,11497,11648,2670600,0.6567576909782233
2020-08-06,11760,11835,11572,11648,684090,0.0
2020-08-07,11684,11722,11308,11422,635714,-1.9402472527472527
2020-08-10,11346,11346,11158,11234,728054,-1.645946419191035
2020-08-11,11234,11384,11196,11234,478198,0.0
2020-08-12,11232,11308,10631,10745,1034558,-4.352857397187111
2020-08-13,10858,11346,10782,11009,931623,2.4569567240577013
2020-08-14,11008,11046,10633,10671,569322,-3.0702152784085746
2020-08-18,10669,10819,9842,10069,767005,-5.6414581576234655
2020-08-19,10069,10707,10069,10671,676060,5.978746648127918
2020-08-20,10745,10820,10106,10295,595708,-3.5235685502764498
2020-08-21,10369,10708,10219,10558,478077,2.5546381738708113
2020-08-24,10594,11121,10369,10821,1104868,2.4910020837279787
2020-08-25,10933,11421,10594,11234,1304737,3.8166528047315404
2020-08-26,11458,11722,11158,11722,1844615,4.3439558483176075
2020-08-27,12060,12098,11271,11535,1616089,-1.5952909059887392
2020-08-28,11609,11722,11309,11309,751629,-1.9592544429995664
2020-08-31,11609,12548,11421,11760,4058707,3.987974179856751
