날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,2420,2500,2390,2480,226357,2.268041237113402
2020-10-06,2520,2570,2440,2480,473040,0.0
2020-10-07,2460,2525,2450,2490,170953,0.4032258064516129
2020-10-08,2540,2550,2495,2535,215571,1.8072289156626504
2020-10-12,2555,2560,2490,2535,171443,0.0
2020-10-13,2540,2545,2485,2510,186944,-0.9861932938856016
2020-10-14,2510,2540,2480,2530,203300,0.796812749003984
2020-10-15,2560,2585,2475,2520,291239,-0.3952569169960474
2020-10-16,2520,2540,2450,2485,171009,-1.3888888888888888
2020-10-19,2540,2645,2505,2550,474956,2.61569416498994
2020-10-20,2555,2560,2465,2515,149719,-1.3725490196078431
2020-10-21,2515,2550,2490,2530,130880,0.5964214711729622
2020-10-22,2525,2535,2490,2505,93979,-0.9881422924901186
2020-10-23,2500,2530,2490,2505,80501,0.0
2020-10-26,2520,2525,2445,2470,77210,-1.3972055888223553
2020-10-27,2455,2480,2410,2470,86950,0.0
2020-10-28,2460,2470,2430,2470,113185,0.0
2020-10-29,2425,2450,2365,2375,318865,-3.8461538461538463
2020-10-30,2380,2410,2330,2330,122207,-1.8947368421052633
