날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,2810,2830,2720,2765,121277,1.282051282051282
2024-03-05,2745,2790,2650,2680,177694,-3.074141048824593
2024-03-06,2690,2710,2570,2600,217045,-2.9850746268656714
2024-03-07,2640,2640,2500,2510,148854,-3.4615384615384617
2024-03-08,2550,2595,2500,2550,75967,1.593625498007968
2024-03-11,2570,2585,2510,2515,66154,-1.3725490196078431
2024-03-12,2565,2565,2475,2495,86131,-0.7952286282306162
2024-03-13,2505,2540,2505,2540,68391,1.8036072144288577
2024-03-14,2535,2550,2500,2520,53931,-0.7874015748031495
2024-03-15,2510,2545,2485,2540,58185,0.7936507936507936
2024-03-18,2540,2580,2490,2550,61618,0.39370078740157477
2024-03-19,2495,2550,2355,2390,376893,-6.2745098039215685
2024-03-20,2390,2625,2390,2480,338189,3.765690376569038
2024-03-21,2530,2550,2480,2480,93169,0.0
2024-03-22,2480,2495,2375,2440,114361,-1.6129032258064515
2024-03-25,2420,2455,2420,2445,67347,0.20491803278688525
2024-03-26,2445,2455,2360,2420,149039,-1.0224948875255624
2024-03-27,2420,2435,2355,2365,128349,-2.272727272727273
2024-03-28,2380,2420,2360,2370,88344,0.21141649048625794
2024-03-29,2370,2525,2370,2395,214624,1.0548523206751055
